,hero,kills,deaths,assists,kda,avgKal,gpm,xpm,lastHits,denies,level,heroDamage,towerDamage,heroHealing,goldSpent
10,16,3.1988472622478388,5.515850144092219,11.838616714697407,2.7262277951933123,3.2173321115323996,352.53602305475505,379.38616714697406,131.65706051873198,2.7089337175792507,15.959654178674352,10019.426512968299,223.93371757925073,12.178674351585014,11311.368876080693
11,54,7.109756097560975,3.5030487804878048,8.61890243902439,4.489991296779809,5.536021693414986,490.3079268292683,482.1128048780488,211.35365853658536,12.725609756097562,17.96951219512195,14719.131097560976,3293.8475609756097,1114.9268292682927,16475.243902439022
12,74,6.332288401253918,3.8495297805642634,9.200626959247648,4.03501628664495,4.633821759918939,562.6050156739811,532.9247648902822,251.71473354231975,15.473354231974922,18.865203761755485,15322.260188087774,3097.4169278996865,28.579937304075234,19000.64263322884
13,2,6.158940397350993,5.2781456953642385,7.625827814569536,2.611668757841907,3.2291031999641273,399.3112582781457,423.00993377483445,157.10927152317882,1.728476821192053,16.496688741721854,10098.35761589404,249.97019867549668,3.2019867549668874,12341.6059602649
14,20,2.0033333333333334,6.13,10.79,2.0870038064165306,2.4113111557058926,264.10333333333335,286.99,49.09,2.9033333333333333,13.56,4680.296666666667,574.6633333333333,233.40666666666667,8460.483333333334
15,107,2.5753424657534247,5.808219178082192,12.568493150684931,2.6073113207547167,2.9284198725551467,251.0513698630137,277.45205479452056,33.32534246575342,1.0376712328767124,13.332191780821917,7522.2945205479455,122.7431506849315,421.3972602739726,7977.226027397261
16,103,2.1649484536082473,4.597938144329897,12.84192439862543,3.2638266068759343,3.753058367749089,276.91752577319585,286.085910652921,65.56357388316151,1.1924398625429553,13.70446735395189,7565.817869415808,153.41237113402062,53.83161512027491,9092.182130584193
17,6,5.0212765957446805,3.897163120567376,9.198581560283689,3.64877161055505,4.2944736114948885,520.3971631205674,472.1063829787234,232.4822695035461,11.620567375886525,17.23758865248227,10098.202127659573,4608.627659574468,0.0,16755.673758865247
18,55,3.182142857142857,4.0285714285714285,12.728571428571428,3.949468085106383,4.331698747680891,404.00714285714287,382.0,187.55,1.1178571428571429,15.882142857142856,10350.45357142857,275.4607142857143,2319.4035714285715,13402.857142857143
19,86,2.9157509157509156,4.996336996336996,11.336996336996338,2.8526392961876836,3.4623172513282405,279.8974358974359,294.09157509157507,56.234432234432234,2.2234432234432235,13.666666666666666,7361.384615384615,329.5531135531136,457.8937728937729,8682.692307692309
20,38,3.3176470588235296,4.6196078431372545,9.95686274509804,2.873514431239389,3.2370104405398523,397.25882352941176,391.07450980392156,164.19607843137254,2.7137254901960786,16.149019607843137,7326.945098039216,1794.1411764705883,195.74901960784314,13049.333333333332
21,23,2.701195219123506,4.808764940239044,12.613545816733067,3.1847555923777957,3.4971756884107483,281.37450199203187,307.81274900398404,67.63346613545816,1.844621513944223,14.123505976095618,6885.816733067729,201.82470119521912,438.22709163346616,9312.569721115538
22,91,2.25609756097561,6.0772357723577235,12.682926829268293,2.4581939799331103,2.9393698110699544,253.3089430894309,271.630081300813,32.38211382113821,1.3333333333333333,12.735772357723578,5159.890243902439,276.2886178861789,6193.032520325203,7059.532520325203
23,76,7.12396694214876,3.9008264462809916,7.4421487603305785,3.7341101694915255,4.374310251273061,507.29338842975204,499.5,227.9504132231405,13.49586776859504,18.123966942148762,16770.80991735537,1813.3347107438017,7.4421487603305785,17012.747933884297
24,88,2.95,5.2625,10.845833333333333,2.6215360253365003,3.029757065850816,304.5875,347.89166666666665,68.52916666666667,3.6333333333333333,15.0875,9176.4,144.89583333333334,46.44583333333333,9464.041666666666
25,37,2.9661016949152543,4.661016949152542,11.351694915254237,3.071818181818182,3.4606372793872793,292.14406779661016,287.39830508474574,61.67796610169491,3.2161016949152543,13.559322033898304,10166.906779661016,675.1906779661017,5305.716101694915,9342.372881355932
26,93,7.406779661016949,3.1440677966101696,7.3008474576271185,4.677897574123989,5.615133171912833,530.1186440677966,554.9745762711865,265.0720338983051,9.936440677966102,19.36864406779661,13742.944915254237,2440.508474576271,1.4406779661016949,18404.830508474577
27,50,1.7619047619047619,4.67965367965368,10.96103896103896,2.718778908418131,3.290307251670888,257.76190476190476,262.6666666666667,46.904761904761905,2.9437229437229435,12.896103896103897,3692.4891774891776,292.3939393939394,5645.341991341991,8100.887445887446
28,10,7.570135746606335,2.7058823529411766,6.470588235294118,5.188963210702341,6.175634169751817,600.9004524886877,564.4117647058823,312.5339366515837,16.782805429864254,19.65158371040724,16311.941176470587,5153.864253393665,4.891402714932127,20725.79185520362
29,48,5.830188679245283,3.4858490566037736,8.36320754716981,4.071718538565629,4.951374084510877,591.0566037735849,520.688679245283,294.4292452830189,11.193396226415095,18.400943396226417,16146.0,4906.452830188679,0.0,19205.825471698114
30,26,2.8585365853658535,5.721951219512195,9.478048780487805,2.156010230179028,2.301423001118123,251.29756097560977,280.2390243902439,46.19512195121951,2.24390243902439,13.629268292682926,5023.643902439025,152.4390243902439,7.239024390243903,8162.682926829269
31,29,2.4356435643564356,3.777227722772277,11.851485148514852,3.7824377457404985,4.114477876359064,374.58415841584156,411.2722772277228,141.66336633663366,2.3366336633663365,16.386138613861387,7064.287128712871,371.54455445544556,1513.09900990099,12315.470297029702
32,30,3.077720207253886,5.575129533678757,10.49740932642487,2.4349442379182156,2.938217237569569,258.78756476683935,266.9637305699482,41.3419689119171,2.067357512953368,12.953367875647668,6208.056994818653,347.10362694300517,2945.8290155440413,8085.362694300518
33,109,6.538043478260869,3.380434782608696,8.027173913043478,4.308681672025723,5.063058077188512,619.1684782608696,474.1141304347826,341.08152173913044,11.016304347826088,17.92391304347826,13454.08152173913,6097.695652173913,3.2228260869565215,21880.597826086956
34,73,4.557377049180328,3.8961748633879782,8.890710382513662,3.4516129032258065,4.262325925440679,850.9781420765028,573.3715846994536,348.120218579235,2.726775956284153,19.382513661202186,17335.579234972676,2998.3224043715845,3.1420765027322406,29270.710382513662
35,18,6.582417582417582,3.708791208791209,8.532967032967033,4.075555555555555,5.143665857951572,589.9725274725274,560.5439560439561,298.2362637362637,8.615384615384615,19.34065934065934,13802.148351648351,3649.5384615384614,0.8076923076923077,19489.78021978022
36,90,1.6440677966101696,4.581920903954802,10.271186440677965,2.6004932182490754,2.9506634451549707,298.87005649717514,282.50847457627117,100.59322033898304,1.5706214689265536,13.661016949152543,7599.050847457627,196.61016949152543,1908.4802259887006,9911.977401129943
37,62,2.8361581920903953,6.186440677966102,16.016949152542374,3.047488584474886,3.383772398610778,300.774011299435,273.774011299435,21.418079096045197,0.6949152542372882,13.305084745762711,6253.71186440678,144.05084745762713,1401.180790960452,9658.672316384182
38,32,3.7093023255813953,6.087209302325581,12.145348837209303,2.6045845272206307,2.957329274407763,258.9418604651163,292.9186046511628,29.78488372093023,1.3837209302325582,13.813953488372093,6792.127906976744,130.5,274.84302325581393,8530.959302325582
39,70,9.244047619047619,4.083333333333333,6.994047619047619,3.9766763848396502,5.049717775610633,482.2202380952381,487.04761904761904,180.16071428571428,9.083333333333334,17.99404761904762,16487.39285714286,1575.6964285714287,70.125,15950.0
40,49,4.987804878048781,4.2926829268292686,8.50609756097561,3.143465909090909,3.898742924738262,464.3170731707317,450.2073170731707,187.97560975609755,7.152439024390244,16.859756097560975,11306.701219512195,3258.9268292682927,17.286585365853657,14919.512195121952
41,17,7.83125,4.70625,8.39375,3.4475431606905715,4.038890692640693,522.84375,547.40625,265.66875,8.0,19.4375,16617.2375,1450.5375,1115.525,18203.5
42,85,2.5942028985507246,4.992753623188406,13.471014492753623,3.217706821480406,3.7096183796311673,259.72463768115944,289.1231884057971,37.666666666666664,1.891304347826087,13.405797101449275,4849.579710144928,281.5217391304348,2331.3985507246375,8022.028985507246
43,34,6.5036496350364965,4.131386861313868,8.642335766423358,3.6660777385159014,4.543996798011396,539.4671532846716,481.014598540146,300.4963503649635,10.934306569343066,18.291970802919707,26024.36496350365,86.61313868613139,360.97080291970804,18528.28467153285
44,13,6.0534351145038165,4.526717557251908,10.587786259541984,3.6762225969645863,4.533485365355594,448.55725190839695,471.96946564885496,184.1145038167939,9.648854961832061,17.96946564885496,15310.580152671757,896.1297709923664,0.0,14744.656488549617
45,89,3.4881889763779528,2.732283464566929,10.511811023622046,5.123919308357348,5.496628546431696,611.1653543307086,410.6771653543307,406.9763779527559,4.716535433070866,16.866141732283463,17170.905511811023,1719.8267716535433,192.30708661417322,22202.992125984252
46,57,1.7723577235772359,4.300813008130081,8.560975609756097,2.4026465028355384,2.998263118994826,279.2439024390244,298.6178861788618,65.11382113821138,2.7235772357723578,13.357723577235772,5064.276422764227,246.64227642276424,5888.130081300813,8468.170731707318
47,63,6.614754098360656,3.4754098360655736,8.967213114754099,4.483490566037736,5.076457786293852,485.3524590163934,494.2704918032787,215.5,10.540983606557377,18.33606557377049,15191.360655737704,3479.7377049180327,9.12295081967213,16635.983606557376
48,43,6.258620689655173,4.293103448275862,8.75,3.495983935742972,4.165888493690217,487.5948275862069,483.3189655172414,213.52586206896552,11.663793103448276,18.086206896551722,12361.034482758621,2792.5775862068967,1.0689655172413792,16276.465517241379
49,46,6.921052631578948,3.929824561403509,7.043859649122807,3.5535714285714284,4.411268069162806,600.5877192982456,597.7017543859649,262.7368421052632,16.05263157894737,19.29824561403509,13571.315789473683,3554.1403508771928,2.3333333333333335,18866.40350877193
50,104,4.849557522123894,4.938053097345133,8.964601769911505,2.7974910394265233,3.3051376597836777,415.3362831858407,430.21238938053096,162.12389380530973,6.920353982300885,16.893805309734514,12864.017699115044,1745.9646017699115,19.86725663716814,13169.115044247788
51,51,3.80188679245283,5.60377358490566,10.81132075471698,2.6077441077441077,3.137784856652781,309.2358490566038,312.811320754717,72.08490566037736,17.839622641509433,13.80188679245283,13808.443396226416,203.6320754716981,182.14150943396226,8897.547169811322
52,75,3.5242718446601944,4.737864077669903,13.854368932038835,3.668032786885246,3.812071262071262,278.77669902912623,298.747572815534,58.81553398058252,3.4466019417475726,14.155339805825243,9341.349514563106,576.8932038834952,757.3398058252427,9360.339805825242
53,110,3.19,5.38,12.74,2.9609665427509295,3.273887445887446,301.56,337.22,64.96,2.01,15.23,8225.72,129.16,1792.7,10094.45
54,44,7.540816326530612,3.663265306122449,8.653061224489797,4.4206128133704725,5.297655490767736,485.6020408163265,471.88775510204084,188.5204081632653,10.73469387755102,16.857142857142858,15366.102040816328,2187.9489795918366,279.33673469387753,15361.224489795917
55,15,6.020408163265306,3.887755102040816,9.53061224489796,4.0,5.069035471331389,506.05102040816325,503.6530612244898,242.75510204081633,18.387755102040817,18.5,15920.84693877551,2289.2551020408164,29.459183673469386,17858.673469387755
56,1,7.086956521739131,2.5652173913043477,5.695652173913044,4.983050847457628,5.6937543133195305,700.5108695652174,661.75,424.54347826086956,14.76086956521739,21.391304347826086,13628.489130434784,4766.086956521739,84.77173913043478,24951.684782608696
57,94,4.52808988764045,3.0,8.438202247191011,4.322097378277154,4.920403067594079,599.1460674157304,553.314606741573,333.2584269662921,11.932584269662922,19.235955056179776,15609.011235955057,3940.7303370786517,0.0,20786.23595505618
58,5,2.819277108433735,5.626506024096385,12.831325301204819,2.7815845824411136,2.869895165075888,284.6385542168675,303.7469879518072,58.734939759036145,0.8795180722891566,14.168674698795181,7757.373493975903,150.78313253012047,668.7710843373494,9041.686746987953
59,112,2.451219512195122,4.548780487804878,10.073170731707316,2.753351206434316,3.055227580684898,280.7926829268293,290.5609756097561,70.60975609756098,1.5853658536585367,13.926829268292684,5600.695121951219,165.3048780487805,160.8780487804878,9021.768292682927
60,66,3.025,3.675,11.2,3.870748299319728,4.3539105339105335,346.5625,280.5,118.525,0.7625,13.0375,5770.4,1778.725,3754.9625,10633.6875
61,58,4.088607594936709,4.3164556962025316,8.468354430379748,2.9090909090909096,3.470572079116383,324.2151898734177,318.9113924050633,95.36708860759494,1.2911392405063291,14.08860759493671,7977.443037974684,968.1898734177215,1010.3164556962025,10320.569620253165
62,68,3.25974025974026,4.415584415584416,13.779220779220779,3.8588235294117643,4.455929496189237,277.3636363636364,289.90909090909093,50.45454545454545,2.779220779220779,13.857142857142858,6670.064935064935,187.6883116883117,268.35064935064935,9557.402597402597
63,59,6.4605263157894735,4.75,4.7894736842105265,2.3684210526315788,3.4631663292847503,503.9078947368421,427.1842105263158,176.25,14.131578947368421,15.342105263157896,12576.065789473683,4563.605263157895,0.0,13559.342105263158
64,106,7.081081081081081,3.3513513513513513,9.837837837837839,5.048387096774194,5.618334405834406,562.4594594594595,565.8378378378378,311.18918918918916,9.472972972972974,19.945945945945947,15553.837837837838,1222.918918918919,0.0,19805.202702702703
65,71,2.76056338028169,6.732394366197183,17.253521126760564,2.972803347280335,3.488384346482938,272.3098591549296,294.80281690140845,39.971830985915496,1.1126760563380282,13.95774647887324,7245.704225352113,318.2112676056338,853.830985915493,8471.12676056338
66,14,3.3181818181818183,7.363636363636363,10.196969696969697,1.8353909465020577,1.9292088382997474,252.4090909090909,271.22727272727275,42.39393939393939,0.9393939393939394,12.954545454545455,8644.272727272728,93.62121212121212,208.6818181818182,7691.136363636364
67,60,3.2857142857142856,4.396825396825397,10.380952380952381,3.108303249097473,3.2226327904899335,326.3333333333333,345.73015873015873,99.11111111111111,2.7142857142857144,14.873015873015873,6356.412698412699,492.6825396825397,353.73015873015873,10682.539682539684
68,19,8.152542372881356,5.491525423728814,7.813559322033898,2.907407407407407,3.1477107638124586,488.7457627118644,477.0169491525424,230.66101694915255,9.186440677966102,18.23728813559322,16513.57627118644,2446.9322033898306,0.0,16906.35593220339
69,101,4.5,5.862068965517241,11.551724137931034,2.7382352941176467,3.184436971074902,249.60344827586206,267.17241379310343,30.982758620689655,2.1379310344827585,13.517241379310345,9322.258620689656,255.01724137931035,240.5344827586207,8858.448275862069
70,64,2.3035714285714284,5.607142857142857,10.267857142857142,2.2420382165605095,2.576383091115234,292.30357142857144,305.19642857142856,87.66071428571429,3.2142857142857144,14.089285714285714,8892.30357142857,2577.535714285714,594.9642857142857,9490.089285714286
71,39,7.714285714285714,4.339285714285714,8.446428571428571,3.7242798353909463,3.6269345238095236,497.3392857142857,529.2321428571429,241.41071428571428,15.214285714285714,19.482142857142858,15291.589285714286,1456.5714285714287,0.0,17581.875
72,11,7.410714285714286,4.160714285714286,7.660714285714286,3.6223175965665235,3.8075113378684806,598.1071428571429,557.0,301.4107142857143,19.196428571428573,19.482142857142858,18012.375,4313.75,124.26785714285714,19552.76785714286
73,35,8.290909090909091,4.0181818181818185,10.745454545454546,4.737556561085973,5.394425574425575,527.9636363636364,477.5090909090909,260.6181818181818,17.436363636363637,18.10909090909091,23687.4,3599.090909090909,0.0,18911.363636363636
74,97,3.425925925925926,3.814814814814815,8.944444444444445,3.2427184466019416,3.449514991181658,386.35185185185185,430.5740740740741,153.6851851851852,4.777777777777778,16.5,7438.777777777777,507.25925925925924,96.61111111111111,12233.24074074074
75,31,2.888888888888889,5.62962962962963,12.185185185185185,2.6776315789473686,3.151289348511571,232.44444444444446,288.27777777777777,32.388888888888886,2.037037037037037,14.666666666666666,7373.388888888889,133.24074074074073,436.9259259259259,8362.685185185184
76,40,2.7169811320754715,5.867924528301887,12.584905660377359,2.607717041800643,2.716491736774756,386.75471698113205,381.45283018867923,155.62264150943398,4.962264150943396,16.09433962264151,18670.150943396227,1233.754716981132,1264.9433962264152,12566.603773584906
77,56,8.78,4.48,7.82,3.705357142857143,4.06768253968254,522.2,514.58,216.98,11.9,19.02,14600.1,5370.28,0.0,17569.4
78,69,3.183673469387755,4.8979591836734695,12.142857142857142,3.129166666666667,3.272645834890733,372.81632653061223,356.40816326530614,98.55102040816327,1.4285714285714286,15.306122448979592,7944.877551020408,380.9795918367347,620.7755102040817,12803.469387755102
79,52,4.469387755102041,6.163265306122449,10.122448979591837,2.3675496688741724,2.570966618415598,380.57142857142856,364.7959183673469,128.40816326530611,3.795918367346939,14.918367346938776,11113.0,3233.285714285714,1223.408163265306,11703.163265306122
80,12,5.729166666666667,3.4375,8.0625,4.012121212121213,4.0998511904761905,538.0833333333334,515.6041666666666,297.3333333333333,10.625,19.020833333333332,12005.375,2291.625,0.0,19673.125
81,96,4.25531914893617,4.0212765957446805,11.787234042553191,3.9894179894179898,4.223976083018636,455.59574468085106,470.21276595744683,210.46808510638297,6.127659574468085,17.340425531914892,10729.404255319148,2198.063829787234,0.5531914893617021,14612.659574468085
82,3,2.9130434782608696,5.1521739130434785,10.021739130434783,2.510548523206751,2.912371746610877,250.15217391304347,257.80434782608694,27.08695652173913,2.9782608695652173,12.456521739130435,5792.978260869565,269.0869565217391,126.21739130434783,7739.021739130435
83,7,2.909090909090909,4.795454545454546,13.681818181818182,3.459715639810426,3.8355150531286895,303.0,337.45454545454544,71.52272727272727,1.3181818181818181,15.659090909090908,9051.931818181818,291.34090909090907,79.72727272727273,10621.818181818182
84,77,4.4772727272727275,3.590909090909091,8.75,3.6835443037974684,5.029092876820149,501.34090909090907,468.5,219.25,8.454545454545455,17.15909090909091,8299.34090909091,4242.318181818182,460.47727272727275,16079.659090909092
85,33,2.4285714285714284,3.9285714285714284,12.595238095238095,3.824242424242424,4.085883494812066,406.2857142857143,366.0238095238095,175.64285714285714,7.071428571428571,15.357142857142858,8049.619047619048,2146.8571428571427,1958.2142857142858,13289.761904761905
86,80,3.6341463414634148,2.8048780487804876,9.073170731707316,4.530434782608696,5.740311653116531,597.0,531.1951219512196,301.2926829268293,9.487804878048781,19.414634146341463,11054.19512195122,5937.195121951219,180.17073170731706,22399.39024390244
87,53,4.146341463414634,4.048780487804878,10.585365853658537,3.63855421686747,4.75855858233907,495.0,444.9512195121951,225.5121951219512,5.902439024390244,16.26829268292683,9569.292682926829,2664.6585365853657,180.6341463414634,15073.41463414634
88,83,1.263157894736842,4.5,12.026315789473685,2.9532163742690063,3.500127211969317,241.8421052631579,272.05263157894734,40.13157894736842,2.736842105263158,13.447368421052632,2738.0263157894738,197.81578947368422,2062.0789473684213,7673.421052631579
89,67,7.594594594594595,3.6486486486486487,12.972972972972974,5.637037037037037,6.744487344487345,512.4324324324324,511.05405405405406,274.7567567567568,9.594594594594595,18.64864864864865,18296.0,1871.945945945946,116.91891891891892,18482.567567567567
90,99,4.428571428571429,4.771428571428571,9.2,2.8562874251497004,3.219645433931148,494.8285714285714,483.42857142857144,230.68571428571428,5.514285714285714,17.942857142857143,13940.2,2068.5142857142855,973.9714285714285,16372.285714285714
91,72,5.647058823529412,4.205882352941177,8.470588235294118,3.3566433566433562,3.9100140056022408,491.9117647058824,447.6764705882353,252.47058823529412,16.676470588235293,17.470588235294116,14533.382352941177,2533.0882352941176,0.0,17357.79411764706
92,45,5.176470588235294,4.5,10.205882352941176,3.4183006535947715,4.517471988795518,423.38235294117646,403.6470588235294,178.1764705882353,6.764705882352941,16.794117647058822,20268.970588235294,5125.470588235294,1764.6176470588234,14590.882352941177
93,102,2.6206896551724137,4.586206896551724,11.482758620689655,3.0751879699248117,2.897495894909688,316.82758620689657,356.6896551724138,80.41379310344827,2.8620689655172415,15.172413793103448,7050.0344827586205,632.2758620689655,3599.5172413793102,10225.51724137931
94,47,4.9655172413793105,4.827586206896552,8.344827586206897,2.757142857142857,3.3749900482659103,449.9310344827586,412.44827586206895,171.82758620689654,20.03448275862069,15.413793103448276,12964.827586206897,2402.8275862068967,993.7931034482758,13045.689655172415
95,25,5.428571428571429,6.535714285714286,9.535714285714286,2.289617486338798,2.53640122715753,363.57142857142856,361.75,142.28571428571428,2.5,16.357142857142858,12315.214285714286,638.3571428571429,230.14285714285714,12625.0
96,61,5.222222222222222,4.7407407407407405,6.222222222222222,2.4140625,2.8578376356154136,526.5925925925926,502.8888888888889,258.74074074074076,4.296296296296297,18.703703703703702,8629.444444444445,2511.4814814814813,26.925925925925927,19342.222222222223
97,27,2.5925925925925926,6.407407407407407,9.407407407407407,1.8728323699421965,2.1593725204836316,321.18518518518516,289.9259259259259,95.22222222222223,4.0,13.703703703703704,6704.444444444444,1982.148148148148,59.25925925925926,10370.555555555557
98,21,6.88,4.24,9.0,3.7452830188679243,4.934095238095238,442.32,426.92,169.0,12.0,16.92,13656.84,2833.28,40.0,14578.6
99,22,6.833333333333333,4.333333333333333,15.5,5.153846153846154,5.908895502645502,410.7083333333333,432.1666666666667,165.79166666666666,2.8333333333333335,18.25,30541.125,165.0,291.0833333333333,15021.25
100,92,5.791666666666667,5.166666666666667,9.5,2.959677419354839,3.231239478114478,337.6666666666667,318.0833333333333,96.875,2.2916666666666665,14.666666666666666,10511.875,1650.3333333333333,31.666666666666668,11481.875
101,100,2.0434782608695654,7.478260869565218,13.521739130434783,2.081395348837209,2.171887774061687,256.8695652173913,275.0,48.91304347826087,1.7826086956521738,13.130434782608695,6238.478260869565,103.17391304347827,565.2608695652174,7775.0
102,4,6.809523809523809,4.380952380952381,12.095238095238095,4.315217391304348,5.578001099429671,471.5238095238095,498.42857142857144,211.66666666666666,7.9523809523809526,19.333333333333332,16036.52380952381,1618.4285714285713,3267.5238095238096,17690.95238095238
103,82,10.052631578947368,4.052631578947368,5.7368421052631575,3.896103896103896,5.983208020050125,711.0526315789474,850.1052631578947,272.42105263157896,3.1052631578947367,21.57894736842105,14889.052631578947,6885.0,0.0,19172.368421052633
104,78,4.277777777777778,4.166666666666667,13.333333333333334,4.226666666666667,4.92936507936508,408.8333333333333,445.55555555555554,146.77777777777777,7.277777777777778,18.166666666666668,10801.722222222223,525.8888888888889,635.7777777777778,14499.166666666668
105,36,8.357142857142858,4.428571428571429,9.428571428571429,4.016129032258064,4.565873015873016,525.1428571428571,480.5,271.14285714285717,8.285714285714286,18.428571428571427,14733.714285714286,1578.357142857143,4140.428571428572,18484.64285714286
106,42,4.571428571428571,5.0,7.214285714285714,2.3571428571428568,2.1130102040816325,434.14285714285717,425.07142857142856,198.71428571428572,9.285714285714286,15.857142857142858,9550.92857142857,1035.357142857143,732.9285714285714,14355.0
107,108,3.3076923076923075,4.153846153846154,13.307692307692308,4.0,4.6224358974358974,393.0,425.7692307692308,154.76923076923077,3.0,17.692307692307693,13031.384615384615,1114.7692307692307,2703.5384615384614,12330.384615384615
108,81,5.0,4.923076923076923,10.23076923076923,3.0937499999999996,3.9691133652672113,396.7692307692308,408.61538461538464,136.46153846153845,8.384615384615385,16.692307692307693,9194.461538461539,1423.2307692307693,0.0,12967.692307692309
109,95,4.333333333333333,3.6666666666666665,8.666666666666666,3.5454545454545454,3.6952380952380954,489.3333333333333,500.0,222.0,11.666666666666666,17.333333333333332,8517.222222222223,3049.1111111111113,0.0,14260.555555555557
110,113,3.5,5.5,8.666666666666666,2.212121212121212,3.5123015873015873,494.1666666666667,446.3333333333333,191.5,6.333333333333333,16.833333333333332,15602.333333333332,2526.1666666666665,0.0,16251.666666666668
111,105,1.0,3.0,3.0,1.3333333333333333,1.0,269.0,312.0,81.0,4.0,12.0,4187.0,315.0,0.0,6615.0
