,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
18,EHOME,925.5712880676716,955.7594231925204,944.6223330316564,1049.0054952589073,1020.60319301087,893.0287677993468,926.8474859207035,914.5105977857669,1091.9248632696942,1043.7468110506275,1790.408208607189,,1661.280291431335,1677.4314322020814,51.651166870341584,1796.2853512157194,37.17126973131104,1703.3571768874417,1723.149595870987,
19,Team Empire,1009.459606697587,1009.9263827278517,1009.6913888889007,1011.6284378833941,1010.5079834826181,1028.2762339708656,1029.6715000390761,1028.969066948112,1034.759207313599,1031.4099950468653,1895.9732442349505,,1255.6438583643271,1287.6791357566176,256.1317543482494,1825.3701928694088,55.04211814269971,1687.7648975126594,1690.3113361648327,
20,Invictus Gaming,1157.8070255396299,1095.747773669595,1113.5259747597913,1110.3390427061504,1105.5821823595772,1218.5948803794759,1096.390322412956,1133.571048312968,1090.711513464199,1100.6897123822064,1949.1471405736552,,1697.550963701308,1593.279952844594,100.63847074893886,1878.570376317029,39.9378740655942,1778.7256911530435,1773.344644589877,
21,CDEC Gaming,1091.1086966498133,1097.70706061921,1094.8912950101142,1112.501346862384,1105.5271635335744,1126.410370122399,1132.8361065415663,1129.6464144315921,1142.9448201494954,1139.750121464116,1855.5614404101073,,1663.4022738343533,1642.752282539363,76.86366663030161,1829.8581873051112,38.53393806599879,1733.5233421401142,1734.9378809074624,
22,TongFu|,959.7568493927583,955.668401365751,957.2205742783414,850.1691410772689,897.1640448261,1007.272173002551,1007.4428849126243,1007.3116594608055,807.6516768988733,900.862024674963,1646.8359422859219,,1375.0328160951794,1322.040609433688,108.72125047629697,1616.525492940615,43.22561006906868,1508.4614677679433,1506.3421786614747,
23,Team VDuoBao,992.0082339496903,1039.040867411125,1021.0505408795991,995.3039981427282,1015.3002845884229,987.6429130247346,1083.970886239496,1047.1009959689354,1001.8102180750149,1038.3348380398554,1733.373495667592,,1477.5815049710538,1378.99405267779,102.31679627861521,1645.5497982795669,44.477089291961335,1534.3570750496635,1526.1005246020623,
24,Evil Geniuses,1155.6220039775149,1163.3010358401195,1159.4351021592554,1175.367391335927,1165.4785087411815,1232.0347651644945,1243.4843179872921,1237.720152311142,1253.7038632030185,1239.9979612998932,2032.116242664229,,1662.710227961823,1721.5348464114684,147.76240588096246,1957.0716056673284,43.48494430129465,1848.3592449140917,1851.5167076090418,
25,OG,1214.6523358048767,1225.2441678331184,1219.9118133237637,1208.958471752119,1224.9296878742405,1293.0024555501327,1307.4604058044938,1300.1816917888918,1329.5430788699318,1330.4151549277112,2092.7824759613486,,1781.9732832301693,1854.869983043874,124.32367709247173,1989.9555191535248,43.204007872388644,1881.9454994725531,1885.1463485175195,
26,Avalon_Club,865.4812671658036,813.5216953379957,834.2449022028875,863.4154755622836,837.0409378023215,865.4576707050546,760.9163026032094,801.8054438784922,862.5461620734344,805.9067557902594,1491.607029032631,,1201.951190821165,1078.4754812950866,115.86233528458644,1463.5475499013023,49.94557273593842,1338.6836180614562,1318.1746951333967,
27,Elements Pro Gaming,1078.4986833264593,1082.372132292735,1080.4220821968684,1024.760886720066,1047.667890924094,1172.6714743978303,1181.1917974869446,1176.902323945044,1046.6822787490344,1099.7466198325872,1953.5229991926972,,1560.481263136368,1615.171397626851,157.21669442253165,1786.2661972061148,62.761152692538985,1629.3633154747674,1631.5440403273046,
28,KG.LUMINOUS,865.7671083714569,848.651794947893,857.479020655415,820.0021215071874,840.496221172314,845.8248641785736,802.5046508171575,820.2271562595181,725.8135763664126,785.9475073029515,1488.2617001267902,,1237.1966723489616,1191.7235591638841,100.42601111113147,1532.6738939502561,46.139640500373794,1417.3247926993217,1417.2489973070133,
29,Power Gaming,1002.2800913806285,1002.3926004983239,1002.3359588805673,1002.80285447754,1002.5327863337718,996.7664550298925,996.6068985775917,996.687225717,996.0250908911839,996.4080919828457,1673.0639059185494,,1160.5988163150664,1201.2371707049692,204.98603584139323,1645.9793794744598,66.04085052180011,1480.8772531699597,1482.9476041541473,
30,Fnatic,1037.5746564724561,1039.4287450775616,1038.4953222562954,1046.1895058376256,1041.738930824506,1035.7462411824997,1037.5101082321003,1036.6221065728253,1043.9418845248144,1039.7078783420463,1732.436052014687,,1143.9461624198316,1178.973903213737,235.39595583794213,1837.9943366211253,52.91167128123222,1705.7151584180447,1708.387175349044,
31,FTD club a,1013.4004317577264,1014.0616643585811,1013.7287732561263,1016.4727872190647,1014.8855570925651,1033.9706685061915,1035.6469214729038,1034.8030282689676,1041.7592212033921,1037.7355248445597,1826.2753980621605,,1018.7442178766227,1043.9029758923555,323.01247207421517,1741.6537688802864,68.52255382253105,1570.3473843239587,1572.363458796895,
32,team_ftd_c,937.284052003336,934.1893883269228,935.7473665658014,970.1465654170639,953.353045932434,919.72561355334,915.7645440675366,917.7587058592052,989.03761255556,953.5418868225362,1624.1158098939823,,1259.1467884676945,1318.8251506840056,145.98760857051508,1660.0006861847473,52.41935302019839,1528.9523036342514,1531.5642170310775,
33,Vici Gaming Potential,1043.533448211,1018.5093281455337,1027.848781434624,986.6786432425034,1005.178109881065,1082.5408862959914,1041.2009865992427,1056.5669163072496,973.2678697324975,1011.2961902007746,1785.0447651809354,,1498.4357892769515,1418.0965937102592,114.64359036159355,1693.416106843094,65.53628409699753,1529.5753966006002,1508.610628353311,
34,LGD.Forever Young,1137.030867390548,1143.7925358561747,1140.3884398284706,1117.1825177427863,1111.6102349055393,1216.9930066896827,1227.700337078342,1222.309836046143,1149.795531435882,1160.830380473895,1859.4884988530027,,1654.494275320686,1676.1552026519,81.99768941292666,1846.6312496012056,40.97129487657081,1744.2030124097785,1754.660882074255,
35,TNC Pro Team,1029.2216842073142,1030.663602691665,1029.937682896898,1035.9214236401172,1032.4602263921888,1032.324884346278,1033.9199275310832,1033.1169185996318,1039.7361033841378,1035.9073438935761,1766.6287480971473,,1167.9092148599175,1202.3016448318458,239.48781329489188,1795.8464773396668,57.85727974005214,1651.2032779895364,1653.5737340884295,
36,WarriorsGaming.Unity,1161.7442460308828,1169.7253745803107,1165.7073532694737,1147.2700433556638,1129.7289794430224,1275.9516170756801,1289.5682085980948,1282.7130684284823,1279.6385833993386,1218.276492284089,1911.8778559501213,,1653.7343945125092,1748.6661937350948,103.25738457504484,1797.854412999041,46.73272485725926,1681.0226008558927,1683.9662461489406,
37,Team AD FINEM,1125.4247343334234,1131.613708300397,1128.4979297313,1055.0605667554773,1103.5944608616735,1250.3914685740074,1262.7468168934006,1256.5266373106908,1093.7415523126988,1203.171128591012,1975.5859281281844,,1590.1883901900283,1646.1450954301222,154.15901517526248,1856.083092188504,42.87977739640309,1748.8836486974963,1752.1011973687662,
38,The Mongolz,953.3317840427355,951.028981687366,952.1883050689175,942.632028187143,948.15970070222,961.3515624103185,959.4444890138471,960.4045865114499,952.4905241656082,957.0682844641977,1520.4706096859052,,1024.3064911443432,1066.401416139233,198.46564741662476,1578.6929263618235,55.97832052256528,1438.7471250554104,1441.1909778180418,
39,compLexity Gaming,1024.3493170193017,1025.5508128003928,1024.9459314702142,1004.1681943988333,1024.7277938804602,1058.3893683933513,1061.2705407781682,1059.820042647397,992.5926839664476,1055.4216143979222,1851.9385536709326,,1438.4302710785364,1490.0143906581366,165.40331303695845,1776.0955895809468,47.56103787632868,1657.1929948901252,1660.109667845164,
40,Natus Vincere,989.5171031703561,988.999833782289,989.2602480096535,987.1136593181365,988.3553185394078,984.7697951967671,984.018274043146,984.3966200367097,981.2779224160618,983.0818821938881,1787.3216482660334,,1152.943502311254,1185.2953763600447,253.75125838191178,1848.7243049908554,54.71223413708846,1711.9437196481342,1714.5090290118287,
41,Escape Gaming,984.3456564236135,983.5732065126833,983.9620888849506,980.7565401286969,982.6107375295148,1005.8063888123977,1006.0928999969184,1005.9486587360404,1007.137636245387,1006.4498915953766,1828.5471769094318,,1342.5469610498103,1385.6067635177446,194.40008634384856,1778.0067167803606,47.695975912160534,1658.7667769999593,1661.6672321450678,
42,Trust,937.376120707091,934.2860000804498,935.8416911652389,923.0181641102969,930.4357242045565,901.9897093228327,897.1534771337017,899.5882310509878,879.5186085946273,891.127554401919,1548.329543144462,,1056.6380936549172,1099.1519819271525,196.67657979581796,1614.2762559972252,53.90783815099543,1479.5066606197367,1482.0614854012547,
43,Kaipi,1005.4771067052013,1005.7473697517446,1005.611308457428,1006.7328586841145,1006.0841162461304,1004.9350752186514,1005.178592194913,1005.0559959487668,1006.0665540824867,1005.4820132105805,1823.6146907774223,,1220.4665279629494,1254.5912235052244,241.25926512578923,1797.7630696919941,62.49703494001363,1641.5204823419601,1643.7253137572206,
44,KEEN GAMING,1113.973361059549,1100.3673601778912,1102.3292399983318,1023.5818160978738,1072.1580331647745,1188.8858794658786,1169.8361595987815,1170.2352290358153,1068.0423336221177,1136.9758263165365,1849.7324712050845,,1635.1896741384717,1520.2756355114498,85.81711882664514,1710.128577439405,40.35011976092262,1609.2532780370984,1591.5299975732776,
45,"Friendship, Dedication, Love",957.2564072226195,955.1472619702093,956.2090905724365,947.4564609909557,952.5192768313458,919.1630043664377,915.1741734217015,917.1823114490519,900.6292742969024,910.204108684706,1623.8215192196774,,1037.6912027940184,1072.8689370193188,234.45212657026354,1657.5421624088813,57.36988691262837,1514.1174451273105,1516.5094573540318,
46,Team Secret,1126.9364698851389,1133.200039122529,1130.0467062922314,1156.0395587665625,1141.0044171535321,1216.485086574196,1227.167354088385,1221.789470715845,1266.1192438953562,1240.4774095454836,1970.4113382622368,,1399.6444923111442,1435.8322585771461,228.30673838043705,1879.0182004644691,50.56912742408283,1752.595381904262,1755.342198797995,
47,Execration.????,1092.2490839192883,1096.8010343929157,1094.5093993320795,1149.0785579607918,1126.0511073125172,1128.1954089387887,1134.521099424196,1131.3364922575884,1221.7879183992736,1184.8294686567992,1767.8352960015918,,1418.5655750572873,1481.497492055776,139.7078883777218,1750.6377030424376,45.33761971113904,1637.29365376459,1640.3493299786799,
48,Danish Bears,1041.9614544747599,1044.032005795764,1042.9896069318122,1051.582077612285,1046.6119030762545,1026.8895540806798,1028.2163956408656,1027.5484102009727,1033.054599343873,1029.8696340310667,1857.3764556168771,,1357.3967687649215,1399.141049668603,199.99187474078224,1802.350194398633,54.78435454829268,1665.3893080279013,1667.8947868592018,
49,Mineski.???,1144.8969071538856,1152.0467184812628,1148.4472157162152,1178.1178370518,1160.955350019349,1222.5554445951827,1233.5372486239337,1228.008566515171,1273.5813703276335,1247.2205251799187,1850.512864522199,,1380.0088477876454,1424.6325647156114,188.2016066938214,1780.182822748453,46.33985225155361,1664.333192119569,1667.3199349952072,
50,iG.Vitality,1212.8660436840794,1190.6276785311848,1196.323198667628,1193.8912992291266,1164.3817802342444,1308.4262993301368,1276.2171822912264,1285.055061001183,1315.7604277128946,1248.310240231255,1928.8505023296443,,1845.7732907687366,1840.883040925065,33.230884624363064,1871.4156331880781,36.986007232426424,1778.950615107012,1775.7714579857902,
51,White Fries Gaming,937.5273300485372,934.4446707147803,935.9966054844532,968.6887512174557,952.676606729413,907.2954239032447,902.7209975659568,905.0239478810965,977.0875341841257,941.2606984308196,1538.8285790816722,,1144.4534903500964,1198.9290194879031,157.75003549263027,1574.492875798082,56.8811802029126,1432.2899252908005,1434.6944755614236,
52,Digital Chaos,1138.4756324974762,1145.3085916354148,1141.868605014189,1088.8033380092008,1141.2469387710241,1214.169523984792,1224.7375320854699,1219.4171715000407,1121.5254717158487,1222.7393943176419,1970.4125667419469,,1579.962983785246,1635.0756066092147,156.17983318268034,1926.859347600117,48.63651950425859,1805.2680488394706,1808.1021803080705,
53,Effect,1023.0159593363564,1024.1516617471661,1023.5799034474294,1028.2928944115429,1025.5667416494957,1094.6484902173336,1099.3188372990442,1096.9675966208492,1116.3488213024839,1105.1380679613449,2098.5661665554667,,1387.6665316305946,1416.3797617244145,284.35985396994886,1751.4329413360592,65.77750021562656,1586.9891907969927,1589.081498483678,
54,Infamous?,1019.7457077060025,1020.7200424064218,1020.2295231063094,1024.2728628011018,1021.9340588948809,1051.343769862683,1053.8772833417843,1052.6018106956194,1063.1155033855484,1057.0340293101242,1727.4925886846877,,1129.0731050889158,1163.4838313528267,239.36779343830872,1666.3555725286328,60.51591333761983,1515.0657891845833,1517.3251069789592,
55,EHOME.X,925.7233386951422,955.5023854160428,943.0867848571775,962.0993569446636,955.9824938933951,896.0790317524203,951.5140323850629,926.3593681377821,980.4091749335078,959.0506984491129,1520.713483258022,,1190.4275359821386,1189.3347814298916,132.11437891035334,1622.110592653639,64.47935016889335,1460.9122172314057,1479.3587731684242,
56,LGD-GAMING,1126.2120737287883,1144.3175970201316,1138.0615106257608,1177.5302849297311,1164.131011780842,1128.340009687008,1172.012439701071,1159.0136254758027,1266.0573546243443,1218.5117443680176,1934.9527256345862,,1765.3325180991978,1716.6763989880892,67.84808301415535,1894.776884067504,36.763017891087955,1802.8693393397841,1799.2624647621094,
57,Newbee.Young,960.4618028554194,1016.6514116207213,1000.828722910092,1041.6276284412952,1028.9407436264823,929.7448702496656,1007.7799288620703,985.8271642832028,1082.6224590675017,1041.6875283497934,1630.8598694966095,,1397.8936683528023,1358.7638437082844,93.18648045752288,1693.585402541673,42.394381671783506,1587.5994483622142,1607.0059364518072,
58,CDEC.Youth,1031.5872820933996,1033.1459289392744,1032.3612433896046,1038.8293889451081,1035.087995633361,1033.7769188071186,1035.4436113641557,1034.6045312552067,1041.5210499545642,1037.520302509985,1888.5900114474607,,1013.5900114474607,1013.5900114474607,350.0,1857.347558960747,60.56828522052389,1705.9268459094371,1708.1835177180135,
59,Newbee,1182.7240121253353,1191.740368908507,1187.2011720422329,1314.4367248980675,1233.1315783033624,1206.1815038545483,1216.355350078811,1211.2334264449414,1421.3593371408579,1276.2354004925478,2025.4697571950862,,1943.9766291649878,1936.161037583513,32.59725121203939,1973.1970160814853,38.14272792571808,1877.84019626719,1870.690017251888,
60,MAX.Y,1000.3401152171168,1024.5936461542726,1018.2172291190691,1023.9254028575479,1023.1046852246519,990.123397088046,1033.5095549632226,1022.2275731282468,1053.5501590709068,1041.5417850980386,1606.5603043197286,,1253.4273087494234,1258.2060787335909,141.2531982281221,1633.6157346656585,60.94758404208003,1481.2467745604583,1489.2162999743762,
61,Team Braveheart,958.5103533650641,974.8850088482932,967.4994398985905,1052.9516457439734,984.7660293478474,959.5920090943497,951.8680056222587,945.6677499316976,1080.187195675267,965.3405155781015,1628.5687730230093,,1367.6129902303003,1319.3155865582735,104.38231311708358,1644.5225666815236,43.3710503665714,1536.094940765095,1541.2935756152228,
62,Fantastic Five,1010.5781789247243,1011.1001499245516,1010.8373687166112,1013.0034683764352,1011.7505233537389,1043.2320783686607,1045.3653275159184,1044.291364042968,1053.1440210942644,1048.0233459952435,1807.0027570282011,,1208.701777269764,1243.119735134559,239.32039190337483,1748.8485204649724,55.96332055741443,1608.9402190714363,1611.387364940057,
63,CDEC.Avenger,1018.3569983671018,1019.2628084181222,1018.8067871842791,1022.5657600851281,1020.391443513308,1031.1375961442043,1032.6740536296818,1031.9005390970426,1038.276602207305,1034.5884724842942,1711.297559669459,,836.2975596694589,836.2975596694589,350.0,1751.6472145614566,67.98054073715515,1581.6958627185688,1583.7077669233747,
64,the wings gaming,1164.9223724153533,1155.517051225806,1158.148149642806,1194.5832923415644,1172.188596383778,1214.8158617366157,1199.05981033294,1203.8312401039236,1265.3139001038214,1228.3302644563748,2001.27161726324,,1679.3946563424652,1636.0032370008585,128.75078436830995,1940.1938105904694,44.17248495303296,1829.762598207887,1828.2567061912403,
