,radiant_H1_AvgElo,match_id,radiant_H2_AvgElo,radiant_H3_AvgElo,radiant_H4_AvgElo,radiant_H5_AvgElo,dire_H1_AvgElo,dire_H2_AvgElo,dire_H3_AvgElo,dire_H4_AvgElo,dire_H5_AvgElo
15,1.287194978248071,3830307665,-3.0660379403826896,-4.804239495927563,0.9506673057615915,0.7823747185347869,2.789354939300818,2.3703317864183258,0.2825145494448221,-1.0313198401916264,1.388289030913107
16,1.287194978248071,3830446119,-7.123668153279021,-1.0313198401916264,-4.804239495927563,0.4956245288454043,-15.145786562773479,-0.4549206272359441,-5.2711382362085235,1.2214460251084251,1.6017672832970498
17,-4.7439362071489555,3830552431,2.2815695108503933,-1.0313198401916264,-4.804239495927563,-15.145786562773479,-2.8351913866821024,-0.4549206272359441,1.6016810776862738,0.9506673057615915,1.449268062871065
18,4.841115691397159,3830762107,1.449268062871065,2.1490527985048575,-0.6777812223614947,1.4240952980117247,-2.7796099021018126,0.0,0.9506673057615915,0.2825145494448221,1.801682692883204
19,1.6016810776862738,3830902400,-0.7768683897137829,3.15601432320632,-0.5763952738896513,0.4956245288454043,4.841115691397159,2.861853380314119,-2.3137564515714395,0.0,1.287194978248071
20,0.30072343540381086,3831006834,2.5484184866978805,-2.8351913866821024,-0.4549206272359441,2.6975588687266994,4.841115691397159,-2.3137564515714395,2.861853380314119,-4.25427048698753,3.15601432320632
21,2.5012496780154923,3831145338,-1.1225253722516122,-2.913066591990518,-0.22448341392633592,-14.739292155147977,1.6928611006362588,-5.633223651974008,1.5374780372702168,0.9696095532597855,1.0162967302615675
22,2.5012496780154923,3831243271,1.1375467907814159,0.0,4.623026994170993,1.8563363795601986,1.460532120883796,-5.633223651974008,2.625906079755484,5.27213543615286,2.8485134275706225
23,-2.913066591990518,3831900465,3.2198132491693574,1.262264589914354,1.460532120883796,1.8563363795601986,-1.0546403878531758,4.623026994170993,3.6290958349409954,2.8485134275706225,-0.8591119314264283
24,1.460532120883796,3832128441,-0.22448341392633592,2.5012496780154923,2.8485134275706225,2.625906079755484,-2.913066591990518,-0.7130945933347403,-1.2045623767033897,3.2198132491693574,1.0162967302615675
25,0.0,3832266067,5.27213543615286,-6.189824038409212,-0.0577632351677751,1.8563363795601986,-2.913066591990518,-1.5875828508953491,-1.2045623767033897,0.9696095532597855,1.750105141056094
26,-1.3504968605787921,3832355063,1.6938042851696629,2.4261864928630996,-0.7130945933347403,4.651916776929059,0.3581484011368421,-2.913066591990518,3.6290958349409954,3.7154257346770785,1.0162967302615675
27,1.6938042851696629,3832546445,-0.7130945933347403,-0.7741579892800623,1.1375467907814159,-2.4734039473918092,2.926399776056338,1.750105141056094,-1.2045623767033897,4.623026994170993,-2.146647120926791
28,-2.146647120926791,3832724862,-0.22448341392633592,2.4261864928630996,-6.189824038409212,0.9696095532597855,-2.913066591990518,0.15533542205841333,1.262264589914354,-0.7130945933347403,1.6938042851696629
29,-1.0546403878531758,3832863060,2.8485134275706225,-1.2045623767033897,-2.913066591990518,2.625906079755484,-0.0577632351677751,1.262264589914354,-0.9975543350776938,0.9696095532597855,1.8563363795601986
30,-3.3875507029313736,3832989883,-0.2925626359629331,-3.4399784317353412,0.9535651951322967,-1.9929265658589033,6.272661953227864,-2.947065148151426,-3.9825593087959668,1.769760140232477,2.6812110937706
31,-0.4905170214895464,3833080676,8.64657953098907,3.0307069612428643,-0.5038264251078852,6.272661953227864,1.1074793997877699,3.0256329493220506,-3.4399784317353412,0.9919616040440707,1.365642640699648
32,1.7635348358989114,3834007564,0.156047255123275,1.6324078756392566,-3.4399784317353412,2.6812110937706,1.769760140232477,3.0307069612428643,1.9125876268978124,0.0,1.7015677373186018
33,0.9535651951322967,3834092818,1.1666645315743316,2.6812110937706,4.834899988470789,0.6305356648846224,-3.3875507029313736,2.0273199558985917,-0.8369565101429124,1.8294182845567895,-1.5586113513087403
34,0.6305356648846224,3834233074,-10.165197340672227,-4.893228250170978,-0.5038264251078852,-14.739292155147977,-0.2925626359629331,2.8603757917621953,-4.299166959167056,3.0307069612428643,3.9301530345995483
35,2.0273199558985917,3834408289,-3.4399784317353412,1.7635348358989114,-0.2534865947368543,-0.3880862119066927,0.7489035947581579,-1.1545047253097767,-4.893228250170978,-0.4905170214895464,1.365642640699648
36,2.66906151009271,3834511370,-1.5586113513087403,-4.893228250170978,0.9535651951322967,-14.739292155147977,1.7412630985911939,-4.290564866811483,1.7015677373186018,1.365642640699648,3.9301530345995483
37,-0.2534865947368543,3834655304,0.156047255123275,0.0,0.6305356648846224,4.133121268830949,-1.1545047253097767,-0.36522671879448554,5.740000667202781,2.6812110937706,3.9301530345995483
38,0.6019886337682525,3834797908,-2.3779609808353137,2.1922217678284563,2.864552934759219,-0.4907212204421343,1.4571625788990896,-1.1041651901364096,2.3808404658802527,-2.2900254407245653,-1.6405454818238199
39,2.398657999672462,3834893237,2.3808404658802527,2.265838013647782,1.4571625788990896,-1.6405454818238199,-0.31012694510741895,-2.4439460031504217,2.1195980926508686,-1.5752372499229437,-2.3779609808353137
40,0.6019886337682525,3834963072,-2.3779609808353137,2.5354843659134954,-1.4798906545158859,-5.646040311198498,-2.998549779394496,-0.5273985420843367,-0.7283001345953015,-0.43396411283232955,1.3793679380720667
41,-2.2469912785201873,3836958580,1.898624923405237,0.3018594545181866,-2.363836053643385,-5.120012086953072,3.8050017446567526,0.4388436173691362,-0.30184137599293187,-5.595156905453445,-2.401203584523893
42,-1.2953016815180454,3837024562,0.4388436173691362,3.3141183558788794,-9.72888442708201,-0.3953440160396818,3.9582063987569636,-1.889647699794998,-5.120012086953072,0.3018594545181866,0.42737990204495857
43,-0.7093539403841407,3837137896,1.5017986240998735,0.4388436173691362,1.642266726877491,0.42737990204495857,-2.2469912785201873,2.535747350092334,-2.7022475315334975,2.3748779688378283,3.0938015418403313
44,1.657927940809062,3837207773,-2.2469912785201873,-2.624674335294454,1.642266726877491,2.070989389646824,-2.7022475315334975,1.224542507498536,-5.595156905453445,2.1401461066847283,1.5017986240998735
45,-1.889647699794998,3837570418,2.535747350092334,-4.939394745012841,-7.058105563741265,-1.2953016815180454,-1.1573268354703579,-0.6511820371586842,1.224542507498536,0.8183648046470537,-2.2469912785201873
46,3.9582063987569636,3837697180,0.0,-2.718964457177851,2.642572925011361,-2.2469912785201873,-1.889647699794998,3.8050017446567526,1.642266726877491,0.4388436173691362,2.2462007675680256
47,0.0,3837824557,-2.7022475315334975,1.5961007952212616,-2.2469912785201873,2.176973107554768,-2.401203584523893,2.1401461066847283,2.6793026820889323,-13.10420536074233,-0.7093539403841407
48,-2.8840477803143574,3837910351,-4.067070155869544,3.13067645731622,-9.775329543056197,-4.493307526757366,-0.4609655075137478,1.4879803129256075,-3.0561799731525716,-2.709751512385397,0.08203748115653374
49,-0.7538174812105909,3838453372,-7.916221756650551,2.6094472903480836,0.08203748115653374,1.850750550968965,-1.1133783971520375,3.13067645731622,1.4852953425163584,3.275079638222039,-2.8840477803143574
50,2.5640961665339934,3838501169,3.275079638222039,1.5578908056472378,3.13067645731622,-9.775329543056197,-0.23307365177193126,10.941807112972516,-2.5940500654608796,0.4737354197583711,0.6953838493762031
51,0.0,3839064195,-2.709751512385397,-2.5940500654608796,-1.463646870843835,-3.0561799731525716,-1.708269369110257,0.4737354197583711,1.0549031515625156,-5.40157190336895,-0.420909185379397
52,-0.23307365177193126,3839236257,0.4737354197583711,2.047966164225505,-2.1740726109572,-1.1133783971520375,1.4879803129256075,4.805011249828747,-3.0021280452958434,1.4852953425163584,-2.709751512385397
53,-1.0829523540209596,3839350897,1.0516951694638483,3.487229694856327,-5.586654476506436,-0.8109693561004524,4.293763195540252,0.9086842823975795,-7.442452372002572,-8.548079613820931,-2.3281620114356314
54,-0.8109693561004524,3839496597,-3.046139952228975,1.0749337390064595,0.574692182636584,1.5696030850240832,-0.6243255962736819,2.0219044894532425,3.487229694856327,4.133808940036089,-2.8826968538899735
55,0.0,3840225403,3.3428031519924364,3.1011709742124483,2.0114509540181396,-0.8109693561004524,5.486463189954117,-2.6521292397858613,1.5696030850240832,-4.825622256908145,0.0
56,-0.39993168839609167,3840323490,3.0247394277074475,0.17282789209548882,2.0114509540181396,2.391044138750837,-0.6243255962736819,-0.8109693561004524,1.0508368396456331,1.753572141018882,1.4233394429351185
57,-2.3281620114356314,3840773736,1.5696030850240832,1.0749337390064595,-0.6647900224811008,2.391044138750837,-0.6243255962736819,1.4233394429351185,3.487229694856327,-0.0376628877050571,-0.8109693561004524
58,-0.5153690542143127,3840888863,-4.921759527315099,0.8383425725377257,1.3221168062840845,-2.9171319113251033,-2.7756866713149675,-2.0208691801250906,1.0007587883309372,3.1725856435815607,0.29348776813546146
59,2.3528327023870026,3841477011,7.214356948493824,-3.2206837378478252,10.217846640225035,4.196920526906869,-0.055660982206340026,-0.11901041376261702,-0.863624470060098,0.3969139040929872,0.29348776813546146
60,-0.055660982206340026,3841543396,0.25809478209904535,1.1703641283274004,4.306624417529175,1.7728116259686089,1.0007587883309372,1.3728094490498537,2.945916156182756,3.260409632247621,1.5298282347734518
61,3.260409632247621,3841621187,-0.11901041376261702,-0.863624470060098,3.1725856435815607,0.0,4.600305232147957,1.2769324262781592,-2.3695534174944206,-4.000733331031746,-2.9171319113251033
62,7.214356948493824,3841665963,-0.055660982206340026,0.5909617550689632,3.1725856435815607,4.600305232147957,-0.863624470060098,-1.4673426907017155,1.7201624271692741,0.0,2.057861137806768
63,1.8138031937933718,3841687852,-2.7756866713149675,1.1703641283274004,0.6032175323119672,0.0,-0.055660982206340026,3.1725856435815607,1.2769324262781592,-1.7979393621111748,0.29348776813546146
64,-0.055660982206340026,3841740022,1.5934080971183417,-0.863624470060098,1.697970153059804,5.520806002613835,1.5298282347734518,0.8383425725377257,-4.921759527315099,0.0,0.28612284351582934
65,0.0,3841741234,4.306624417529175,2.7559314664700905,1.2769324262781592,3.33955989374417,1.8138031937933718,0.5909617550689632,2.057861137806768,-2.487366231538151,-2.7756866713149675
66,-4.681481704592449,3841796205,0.5909617550689632,-2.7756866713149675,0.6032175323119672,-0.055660982206340026,0.0,3.539590547148319,-4.000733331031746,4.600305232147957,3.33955989374417
67,-4.681481704592449,3841893562,1.0524423834601297,-4.000733331031746,-2.7756866713149675,-1.4673426907017155,-0.5153690542143127,3.058487493910842,1.3728094490498537,2.5051080712047344,1.5934080971183417
68,-0.5153690542143127,3841994108,1.3728094490498537,3.058487493910842,-3.2206837378478252,-2.7756866713149675,-1.0889287091324937,1.5934080971183417,-4.000733331031746,7.214356948493824,3.1725856435815607
69,-1.0889287091324937,3841995251,-0.11901041376261702,1.0007587883309372,-2.7756866713149675,-0.863624470060098,-4.921759527315099,-0.2341717054569977,1.5934080971183417,-5.784044753958539,-0.5153690542143127
70,-0.5153690542143127,3842011869,0.5909617550689632,-2.7756866713149675,3.539590547148319,-0.055660982206340026,-4.644883408792903,4.600305232147957,-1.4673426907017155,-0.11901041376261702,3.1725856435815607
71,-2.7756866713149675,3842103049,-1.0889287091324937,-0.2341717054569977,1.5298282347734518,-0.11901041376261702,7.214356948493824,0.29348776813546146,-4.644883408792903,1.5934080971183417,0.28612284351582934
72,-0.055660982206340026,3842116324,1.0524423834601297,-5.784044753958539,1.697970153059804,-0.863624470060098,4.600305232147957,7.214356948493824,2.3528327023870026,2.5051080712047344,3.33955989374417
73,1.3728094490498537,3842119964,3.058487493910842,-2.3695534174944206,4.600305232147957,2.3528327023870026,-0.5153690542143127,-1.0297602158130743,3.539590547148319,-4.681481704592449,-3.5164130494438215
74,-1.0889287091324937,3842225860,6.509660332504789,2.3528327023870026,-0.863624470060098,0.6032175323119672,-4.681481704592449,3.33955989374417,-2.3695534174944206,-5.784044753958539,0.0
75,-1.0829523540209596,3842314169,4.600305232147957,3.33955989374417,0.0,-4.000733331031746,-1.0026438859272466,1.697970153059804,3.539590547148319,1.2769324262781592,-2.9171319113251033
76,-0.2966797130712413,3842323290,1.0007587883309372,-6.587356743568661,-2.7756866713149675,0.29348776813546146,1.8138031937933718,1.5934080971183417,2.057861137806768,5.520806002613835,-8.548079613820931
77,-1.0889287091324937,3842324789,1.3728094490498537,1.5298282347734518,-0.863624470060098,1.3221168062840845,4.600305232147957,1.0007587883309372,-5.784044753958539,3.33955989374417,-2.7756866713149675
78,-0.5426564175845833,3842412322,4.66548051136034,-3.4991764327558648,-1.6368399850408981,-3.970788674561054,-1.3684318989439805,0.4357415319186557,0.0,-1.0010682999329186,-3.4480306659542297
79,-0.8174447570283009,3842426275,2.930350527643527,1.9408309106112343,5.535403838962904,-0.5858198519365052,4.125268781205086,1.5350748569929489,-1.9309757978755506,2.0991505832928627,-1.0010682999329186
80,1.9408309106112343,3842544257,1.386708381908177,1.6058601184176153,-5.2720816027833255,-0.8174447570283009,-0.6104789451813748,1.5350748569929489,-1.9309757978755506,-3.970788674561054,-1.0010682999329186
81,-1.3684318989439805,3842606973,1.386708381908177,5.22892301704592,2.873292646621086,4.66548051136034,1.3866845413411568,0.0,3.833331410684486,-8.174987047055088,-0.8174447570283009
82,1.5614536809876223,3842690958,-1.533676806134157,1.4097302886259766,1.6058601184176153,-0.6104789451813748,5.397250111690944,-3.9298123625044954,-0.8174447570283009,2.8468487549182955,-11.637059639197412
83,0.15916871284824255,3842694685,-3.970788674561054,1.9127567407047066,-0.6104789451813748,1.0296188574853697,1.0207812840255082,1.3491445685406342,0.4357415319186557,0.08328159116061962,-2.3531924198822876
84,-0.5426564175845833,3842734691,-6.479817418502196,5.397250111690944,0.4357415319186557,-4.77328007105023,-1.0010682999329186,4.125268781205086,0.0,1.386708381908177,-0.8174447570283009
85,1.0207812840255082,3842739751,-5.2720816027833255,-3.970788674561054,-3.866147363079933,-0.6104789451813748,-1.0010682999329186,0.0,1.386708381908177,-0.8174447570283009,-3.4480306659542297
86,-0.6104789451813748,3842787669,2.0991505832928627,2.6476193133085206,-5.2720816027833255,3.82941413853744,-2.3531924198822876,-0.2475409147897332,-3.970788674561054,0.0,-1.3684318989439805
87,2.0991505832928627,3842804925,-3.4480306659542297,4.239965440476091,-3.8306195632519557,-0.5426564175845833,5.6312419772491165,2.6476193133085206,2.930350527643527,-0.6104789451813748,1.3866845413411568
88,-0.5858198519365052,3842837445,1.3866845413411568,2.8468487549182955,1.386708381908177,-0.5426564175845833,6.908637194278517,2.873292646621086,-0.8708944035039948,-2.3531924198822876,1.0207812840255082
89,-0.6104789451813748,3842877130,-2.698564081327771,2.6476193133085206,-1.0010682999329186,1.386708381908177,-2.3531924198822876,5.22892301704592,1.0458030011181885,-2.887969911845938,4.66548051136034
90,3.584554397897031,3843089222,-1.0010682999329186,1.3662458523806325,2.0991505832928627,-3.8306195632519557,-0.5426564175845833,-6.479817418502196,-2.3531924198822876,4.363047464263656,2.8468487549182955
91,3.584554397897031,3843184168,-1.0010682999329186,2.28367630855723,-3.970788674561054,1.0207812840255082,-0.6104789451813748,1.3866845413411568,-2.3531924198822876,-3.4991764327558648,0.0
92,1.5614536809876223,3843488096,2.930350527643527,4.125268781205086,0.6453279460926665,1.4097302886259766,-0.8174447570283009,3.82941413853744,2.8468487549182955,1.3491445685406342,2.0991505832928627
93,3.2054533054762904,3843588675,2.930350527643527,0.08328159116061962,0.6453279460926665,2.8468487549182955,-1.3684318989439805,0.5302854909956882,-3.970788674561054,0.15916871284824255,-3.9298123625044954
94,-2.3531924198822876,3843685349,-2.4162199322889366,0.5302854909956882,1.3491445685406342,5.535403838962904,-0.8174447570283009,1.9408309106112343,-1.511410871082844,0.15916871284824255,-3.1233654259988066
95,-2.3531924198822876,3843793098,1.3491445685406342,-3.4991764327558648,2.28367630855723,1.4097302886259766,4.66548051136034,1.386708381908177,2.6476193133085206,-0.2475409147897332,-0.5858198519365052
96,-0.8174447570283009,3843797586,2.6476193133085206,-2.3531924198822876,4.125268781205086,-9.479883698001371,1.3866845413411568,2.28367630855723,1.6058601184176153,5.535403838962904,-0.6104789451813748
97,-1.3684318989439805,3843801608,0.7816552578583832,0.15916871284824255,2.930350527643527,1.3662458523806325,-4.643222449831897,0.0,-3.8306195632519557,-3.970788674561054,0.08328159116061962
98,-1.3684318989439805,3843802406,7.785523424401301,1.0458030011181885,-1.0010682999329186,1.0207812840255082,-0.8174447570283009,-4.77328007105023,2.930350527643527,5.6312419772491165,-3.4480306659542297
99,-1.7793907709324412,3843905631,1.4097302886259766,0.15916871284824255,4.125268781205086,-1.511410871082844,1.3866845413411568,2.6476193133085206,2.930350527643527,-0.5858198519365052,-0.8174447570283009
100,-1.3684318989439805,3843926586,1.4097302886259766,-8.174987047055088,0.4357415319186557,-2.4162199322889366,5.397250111690944,0.8853827406245854,2.0991505832928627,4.66548051136034,1.5350748569929489
101,-2.3531924198822876,3843933105,1.3491445685406342,0.4357415319186557,-1.7191968007207536,1.5846708386662285,0.0,3.833331410684486,1.0458030011181885,2.0991505832928627,4.239965440476091
102,3.4209641552269736,3843958886,1.9408309106112343,2.930350527643527,5.6312419772491165,1.5846708386662285,-1.3684318989439805,0.0,1.0296188574853697,-1.0010682999329186,2.8468487549182955
103,-1.3684318989439805,3844074317,2.8468487549182955,-8.174987047055088,1.3662458523806325,-2.4162199322889366,-3.9498928937834523,4.66548051136034,2.0991505832928627,1.4097302886259766,1.386708381908177
104,-0.8174447570283009,3844090404,1.9408309106112343,1.386708381908177,-2.3531924198822876,-1.0010682999329186,3.4209641552269736,1.3866845413411568,-3.970788674561054,5.6312419772491165,1.4097302886259766
105,-0.5426564175845833,3844105712,1.386708381908177,0.5302854909956882,-2.3531924198822876,-3.970788674561054,-1.533676806134157,-3.322653254876595,-2.887969911845938,-5.2720816027833255,-0.6104789451813748
106,4.125268781205086,3844151315,1.0207812840255082,-8.01808472933526,0.08328159116061962,-0.5426564175845833,-0.8708944035039948,4.66548051136034,1.0296188574853697,2.28367630855723,-3.4480306659542297
107,-0.6104789451813748,3844191105,-3.970788674561054,3.82941413853744,0.8853827406245854,-1.0010682999329186,-1.3684318989439805,1.3866845413411568,1.386708381908177,5.6312419772491165,1.0458030011181885
108,1.0296188574853697,3844236951,1.0458030011181885,7.785523424401301,-2.3531924198822876,-0.8174447570283009,0.6453279460926665,1.6058601184176153,-2.887969911845938,4.239965440476091,5.22892301704592
109,-1.9364828225244537,3844250063,4.427882928948219,0.8800295622423984,1.067739520107307,1.2359542876885092,-0.6622960927273192,7.335991082383216,4.849245485731997,2.7894031845533234,3.4784810484911546
110,-1.4318291993849748,3844351306,-1.7459650851459894,2.1459418782658655,3.6390488364100544,4.427882928948219,-0.9502666675388944,-2.1797335356667684,0.23884143773547897,1.548644304105328,-0.743424597437373
111,-0.763510213784629,3844364136,1.0297118855586098,0.8204241245796662,-4.905156222411588,-1.099352840346307,-2.1803566938961536,1.7324249580450921,1.4154541016040718,-1.9364828225244537,-0.5440963288655914
112,4.427882928948219,3844376348,1.5641475337461521,-1.099352840346307,-7.155121356661218,4.105755874737949,-0.763510213784629,1.067739520107307,-0.2737975623831274,-4.83432853960116,2.1459418782658655
113,1.4154541016040718,3844421664,1.2359542876885092,1.7324249580450921,-4.4508653251898975,4.427882928948219,-0.9502666675388944,2.7894031845533234,1.548644304105328,-2.1797335356667684,1.254661077437209
114,0.0951393625385893,3844446800,-1.366151805489667,-2.7111116761106504,-4.905156222411588,-0.763510213784629,-0.9502666675388944,1.0297118855586098,2.4044645449161153,-1.9364828225244537,1.5772594772730035
115,-0.5440963288655914,3844449340,1.0297118855586098,0.8204241245796662,3.4784810484911546,-1.099352840346307,3.2473544070370006,4.427882928948219,-4.583922208659644,2.898880555045519,-0.6622960927273192
116,-1.9364828225244537,3844568887,3.570715542061818,2.3688163870402037,1.5641475337461521,-0.763510213784629,-2.761132058951051,-4.583922208659644,-3.539726662155333,1.8047310785381863,4.427882928948219
117,3.4784810484911546,3844619276,-4.583922208659644,-1.4318291993849748,-4.4508653251898975,1.3511509810939997,3.2473544070370006,0.23884143773547897,2.315331504838424,2.4044645449161153,-0.9502666675388944
118,4.105755874737949,3844672032,-4.583922208659644,2.736611926212183,-2.7111116761106504,-0.9502666675388944,0.0951393625385893,4.427882928948219,2.4044645449161153,-4.444397896314979,-0.5440963288655914
119,4.105755874737949,3844708068,-1.0154606565246092,2.3688163870402037,-3.539726662155333,-0.5440963288655914,-5.3300935006952805,4.427882928948219,0.0,0.0951393625385893,2.8458588368153164
120,2.1459418782658655,3844715646,2.3688163870402037,-4.421576492297471,0.8204241245796662,-1.9364828225244537,-4.4508653251898975,1.3511509810939997,-2.761132058951051,1.4154541016040718,0.23884143773547897
121,-1.9364828225244537,3844753825,2.3688163870402037,-0.763510213784629,2.1459418782658655,1.5641475337461521,0.6944235639918714,-0.9502666675388944,-4.619103921998155,1.067739520107307,1.254661077437209
122,2.7894031845533234,3844755209,-1.099352840346307,-6.597426055256251,-4.444397896314979,-0.751694846055631,-2.1797335356667684,1.7324249580450921,2.315331504838424,1.254661077437209,4.427882928948219
123,2.04990268880646,3844789160,-0.9502666675388944,0.15517515435091167,0.23884143773547897,1.4154541016040718,-1.9364828225244537,1.5772594772730035,-0.763510213784629,1.0297118855586098,-1.4318291993849748
124,-1.4318291993849748,3844809367,2.898880555045519,-2.761132058951051,-1.099352840346307,-0.9502666675388944,-0.6622960927273192,-4.583922208659644,4.665348920030074,0.0951393625385893,1.5641475337461521
125,-1.197135115780138,3844862562,1.0297118855586098,-1.099352840346307,2.3688163870402037,0.16160897135593383,1.5641475337461521,-0.9502666675388944,0.8204241245796662,0.8800295622423984,-4.4508653251898975
126,0.23884143773547897,3844920680,8.390282186946974,4.427882928948219,4.105755874737949,2.736611926212183,-3.539726662155333,-0.2737975623831274,2.7894031845533234,0.8800295622423984,4.665348920030074
127,-0.6622960927273192,3844989350,-2.1797335356667684,1.0297118855586098,2.4044645449161153,-1.7459650851459894,2.7894031845533234,-0.751694846055631,-1.4318291993849748,2.04990268880646,4.427882928948219
128,-0.6622960927273192,3845060760,4.665348920030074,1.0297118855586098,0.8204241245796662,-1.0154606565246092,-0.763510213784629,-1.9364828225244537,0.23884143773547897,1.4154541016040718,1.5772594772730035
129,2.7894031845533234,3845146616,-1.099352840346307,-2.1803566938961536,2.736611926212183,1.5641475337461521,4.427882928948219,-2.1797335356667684,1.0297118855586098,2.4044645449161153,2.315331504838424
130,3.570715542061818,3845225400,1.2359542876885092,2.7894031845533234,-1.099352840346307,2.3688163870402037,-0.6622960927273192,-2.1797335356667684,1.0297118855586098,2.4044645449161153,-2.761132058951051
131,-0.9502666675388944,3845360065,-6.597426055256251,-3.6334804108794967,-1.099352840346307,2.1459418782658655,1.0297118855586098,1.5641475337461521,-4.583922208659644,-0.751694846055631,0.16160897135593383
132,-0.28976518768332304,3845434166,-2.738049413047483,1.2359542876885092,4.427882928948219,-3.6334804108794967,-0.763510213784629,1.8047310785381863,-4.905156222411588,-4.583922208659644,1.254661077437209
133,-3.539726662155333,3845485051,0.8800295622423984,0.16160897135593383,4.105755874737949,1.7324249580450921,-0.6622960927273192,0.0951393625385893,1.5772594772730035,-1.099352840346307,2.7894031845533234
134,2.7894031845533234,3845488608,-4.4508653251898975,0.0951393625385893,4.490080482909265,1.548644304105328,-0.763510213784629,-5.3300935006952805,2.8919429320580723,1.254661077437209,-2.761132058951051
135,-0.763510213784629,3845537408,1.067739520107307,-0.2737975623831274,-4.83432853960116,8.390282186946974,1.0297118855586098,0.0701329407264547,1.4154541016040718,-1.9364828225244537,-4.421576492297471
136,2.8919429320580723,3845544414,-4.905156222411588,0.16160897135593383,2.7894031845533234,1.4154541016040718,4.427882928948219,4.490080482909265,-3.3606314750224833,1.3511509810939997,3.6390488364100544
137,-2.7111116761106504,3845575174,2.1564375244376413,3.4784810484911546,4.427882928948219,4.849245485731997,2.7894031845533234,1.0297118855586098,2.315331504838424,-1.099352840346307,0.0951393625385893
138,-4.4508653251898975,3845600049,-4.583922208659644,2.6282643898988427,-3.539726662155333,4.849245485731997,-0.6622960927273192,-1.099352840346307,0.0951393625385893,-7.165016273770146,2.3688163870402037
139,-0.33850442406517256,3845633754,2.1459418782658655,-0.28976518768332304,-1.9364828225244537,2.3688163870402037,1.0297118855586098,0.8204241245796662,1.254661077437209,2.04990268880646,-0.763510213784629
140,-0.2737975623831274,3845638681,-2.738049413047483,0.8800295622423984,-0.33850442406517256,4.665348920030074,4.105755874737949,-3.6334804108794967,-0.763510213784629,-4.583922208659644,1.254661077437209
141,-0.763510213784629,3845724808,2.04990268880646,2.7894031845533234,-2.7111116761106504,2.8919429320580723,-0.9502666675388944,0.0951393625385893,0.6944235639918714,-2.738049413047483,1.548644304105328
