,radiant_H1elo_vs_enemies,radiant_H2elo_vs_enemies,radiant_H3elo_vs_enemies,radiant_H4elo_vs_enemies,radiant_H5elo_vs_enemies,dire_H1elo_vs_enemies,dire_H2elo_vs_enemies,dire_H3elo_vs_enemies,dire_H4elo_vs_enemies,dire_H5elo_vs_enemies,match_id
145,-4.928347632006139,-10.898393093216324,-4.305556648546558,2.297719602213623,4.261367222835585,-8.919059583583532,-7.816849514895897,17.628247481768284,8.50956258966703,4.171309575763931,3782956510
146,5.157968934441703,9.230009620068131,6.952151222785231,11.885571274401835,10.898080883824646,-6.042977429538434,-18.700757260401456,-7.00187463343178,-3.244142929316474,-9.134029682833404,3781668655
147,6.0311881170712995,0.6683220427014921,-11.912818532620175,-6.999442566816554,-2.7654588532904034,7.935934425109692,-1.5378829150360505,16.234915433382753,-0.6773082695643424,-6.977448880937712,3795034881
148,9.262009416489711,-10.684777664157513,-1.0205406928513638,4.171309575763931,6.7846774133226555,5.205771406458743,-1.2315304580554507,-3.9982309325846273,-7.854966772846015,-0.6337212915400698,3781481911
149,-20.198927733954456,-6.121744244055826,-12.970231942994666,1.179389465882955,5.263565891062678,20.96688727275902,10.623776577437935,3.9863787299170617,5.96661728756915,-8.69571130362385,3792653077
150,-3.549997736328978,5.22723920350059,12.72799727739443,-2.843759675752406,5.574945549175349,-2.077042828245052,-6.375386870692688,-12.580607343260356,3.0765114782922085,0.8201009459169041,3793936123
151,22.074584386141282,0.5589023955221566,-17.342790337131248,15.357470790279379,5.7624945961620355,1.085682125843022,-14.794680090559556,-4.079778828535803,7.228300634289596,-15.850185672010863,3794114018
152,-16.38527882020298,-2.4464139073582327,2.3543323630548123,11.74945396252839,6.155500817559117,10.164106157088062,2.3558272403563913,-11.468654031752768,-7.073900530810402,4.595026749537612,3795450326
153,-5.991811131288114,8.076870079215059,-4.623407348954723,-1.2261946329570472,21.148440877938313,-2.51543835765069,-1.30199470148376,-5.22278385993698,-14.813592506978466,6.469911582096406,3778426484
154,4.312925085694441,0.16599774744120221,14.720425467852866,-3.1014033282754507,-4.18202517911317,-15.491908088066614,28.303082801435227,-7.313931915224248,0.30498008388463305,-17.718142675628886,3794611755
155,-2.5654452760902973,9.188404226046451,-17.755246197518233,7.96075489129607,5.968000786875619,-2.8558093130380415,-0.09000930414756025,-14.38230846624666,6.479492261362347,8.052166391460304,3792952841
156,15.910411261245208,0.8635445351962456,-4.963042617575171,-30.827288242954964,-2.1609070932727583,1.879013125274865,1.3787342242480347,7.602812317786282,1.0294397001932194,9.287282789859042,3794109188
157,2.5673566594117423,-11.352810895679768,-2.9128476051720655,5.507291981489918,-9.380199496133166,-6.970574853762339,10.858168969559584,-4.1620749835082425,-0.31533330721038855,16.161023531004727,3783127740
158,-0.958146526598321,1.0203112929442437,-6.027840557409092,-22.29747618524325,-9.860670912543016,-2.017802433603979,9.574800073522404,15.556181744692854,16.422613615327627,-1.41197011108947,3781619865
159,2.7067835740975945,9.35952530858182,-17.399972912056246,-10.254379018713404,12.631447912972568,6.5558347205821565,6.278399035311392,-0.7645758075334084,5.351154185661333,-14.464216998903805,3778249892
160,2.150431630898156,6.5264842701891315,10.470642009583191,14.898237106638591,-9.516325873461707,-3.8252773794909416,-3.1018724750579887,-8.436802882340034,-4.776374153480367,-4.389142253478032,3778302593
161,17.783595214735996,36.62440662351872,16.91513868893196,1.3472255339407155,10.653618939439122,-19.50670196610408,-6.802781121129988,-16.87283841714293,-16.962958620660768,-23.17870487552875,3795267796
162,-9.843174803137495,8.606273819268917,-3.9457088694072633,-3.9943493407586894,-2.668858968519814,-0.012105103765019276,5.6046303256003105,-10.452648059661573,3.493810887187715,13.212130113192913,3794215242
163,2.5750015535551767,-6.109742911869722,-6.447318615007337,16.396601574765718,10.067584638598149,5.1114999255602465,-4.408735822163015,-13.489614510607463,-14.541201370991468,10.845925538159712,3794701400
164,26.060358636820347,4.830411517070951,10.931241455891717,15.59333622583559,-8.431562950240435,-29.444051931315464,2.101906921099176,-8.924397816789142,0.354549692243304,-13.071791750616036,3796381162
165,0.6129789092390752,14.732436641313978,-9.052480222495483,3.2187894338834058,15.99738498567535,-9.71245840505863,-5.120139221258845,-8.680834422401047,-15.275699261209743,13.28002156231194,3787793545
166,-1.6448693589465697,-0.6803661691303307,-9.806753759232855,-2.4914604976251886,-4.276046184107518,-7.843289811351687,12.714623184251952,3.4903366850660613,14.35155104609355,-3.8137251350174144,3794969688
167,3.942277189671543,-13.300808534667532,29.911879616955652,-21.010876588437306,-6.81085232747904,12.119308841605104,-6.781839480044331,3.609607914305524,-7.930769640365979,6.252073008456365,3795821915
168,-4.0163934727654516,2.643841925529254,5.994318015788381,7.717710133830765,0.7125602535119713,-14.981852610198354,-1.3441502506336116,7.361035860999416,-2.0484925394347946,-2.038577316627575,3795274204
169,-15.447017723640897,-2.0511190453008394,12.583661224119535,26.50110677791241,-7.0021452182393835,-3.9025683407425706,7.034792316564083,-1.9793064003062057,-4.208169728302282,-11.529233862063844,3783447329
170,6.755120540548804,8.189973640081671,1.5049205039379703,3.6171042844432493,29.583424832682212,-21.03390175621657,-9.96723210794085,-20.16995204297045,5.885456941278771,-4.36491483584481,3785951130
171,-3.6039074390298462,-10.234523154536468,-26.33341504651524,1.9987762660229542,11.452677219203377,-2.5436221485420205,9.507837077497378,16.013877233195466,3.838488682137692,-0.09618868943329062,3794871734
172,-5.344265804245147,2.094803125661453,-10.559343294446634,2.9260156102313664,-2.646961865586257,14.72123945984874,-7.013190607836959,4.3990113459586535,2.4843848714507493,-1.061692841035966,3778307502
173,7.941152992769787,7.96010353654672,-11.623314392036693,-17.095665220598427,-4.526002357996968,-7.267569106961709,7.786638160200297,-5.58188996631611,16.372788447004353,6.03375790738875,3794190380
174,-11.873665486850484,14.683991545323764,0.19866884125077577,5.055192821144055,8.223383488146403,6.490647754441813,9.338687307721734,-19.414687533569708,-5.33718498153941,-7.365033756068943,3778477843
175,22.440824855324884,1.0376358687682457,-31.022004964734926,13.614630838401801,0.6073609507529234,2.301665477532886,-3.3325841576842956,1.6655613967992449,3.3056453258586878,-10.61873559101945,3778379300
176,6.6798673472334045,-2.3791119142110597,-12.680307657240162,-2.906033475894311,10.40858114740227,13.86663545300356,-8.231384433429652,-11.343097301374401,7.770999671534144,-1.186148837023792,3782111910
177,-16.37385326478188,-11.363457812042949,0.5639885760498968,3.4704682234275,-19.49510150498424,29.274116534229492,6.33284807777489,-0.6381082675651877,10.359050989567809,-2.1299515516753265,3780137912
178,12.16105907147475,3.6653473731625743,-5.4528733257268405,-0.029425528936026346,-0.9169127344923917,8.30698497105735,10.989178638452989,-6.504326854388203,-8.988757844064585,-13.230273766539613,3778236706
179,22.16960658943097,10.459273462679716,-23.831848863373544,8.228071771853076,10.290931876506583,-13.914552800314892,-5.078257898564706,-5.909458764830681,-5.117587670961859,2.7038222975753383,3780274749
180,-1.2369290864963702,26.57084678495104,3.5219983737992973,5.064381750561489,4.798961299760757,3.1546164874880325,-20.804550513017652,-7.552919461334763,-6.305099226946133,-7.211306408765697,3797198581
181,-13.50961125064958,3.2661479858910516,8.132716077318156,-0.6461302187172535,8.085351863978296,-3.8246737337356915,-3.269599582408975,-1.9252026542723615,-6.136283287838189,9.82728480043455,3783001838
182,12.508227064284734,-12.823372608895767,5.63163116623961,0.0,17.08145118043562,5.021376683798801,-16.723533603589264,-2.6234923637379812,2.754479076726049,-10.826766595261809,3791515445
183,-1.5847140240237967,-3.5425280159518895,-0.8692016511544569,-14.33338211360963,4.060131471825567,3.743768097476476,6.624163927814339,-2.266437760024054,0.9324764902530529,7.235723577394392,3794039372
184,9.768089296214542,22.229194938210632,10.03174899822131,5.470311643245131,1.9928919845823911,-10.92672007477119,-5.875841133704335,-11.103025889712107,-22.772839044888833,1.1861892826024578,3796748710
185,2.0050662578971474,13.689549051876352,-12.909066926567348,-14.055269244529653,7.3547453050150775,1.5525766231957938,-1.458654741024413,-1.432731955200321,21.83024418718155,-16.576458557844184,3783519246
186,-12.145077724972033,-10.649594738010613,-4.159691508069142,22.68218544164188,-4.569194966494143,-7.123977398328437,38.788061758491835,-12.585353968619394,1.6750677522163113,-11.91242464785626,3794534855
187,-3.5748638942201008,-1.6014726440956681,-3.91354125789378,-9.023936663839184,3.9099602810536527,-7.932462133384693,7.251456591272706,4.924232511544804,6.832156449949434,3.128470759612829,3778454768
188,-18.5004551112351,-14.594727605549718,2.163388238637391,-10.587235723459983,13.146104036787289,7.092393508008819,11.59193888114668,-18.113792596976257,3.081393440838897,24.72099293180198,3796315981
189,17.521360654363573,3.0062852458510054,-2.4328491437262705,19.762940733132645,2.097553383908582,2.5078845120631517,-11.117623029709545,-20.347927702535987,-5.641434618789175,-5.356190034557975,3792466130
190,-9.249014266479474,12.426487166907247,-0.8916234739926905,-5.199866929445203,2.9593463764200063,-4.536398481035526,7.533263281279853,1.0897609678403561,2.741316294422647,-6.873270935917218,3785462740
191,0.0,-15.087600102047041,-3.4839415002345944,-11.151337875633448,-6.632741225127273,9.080477513927203,15.166051736146375,-6.586677511062353,15.341635914113382,3.354133049917752,3784842431
192,12.418883796847645,-5.380386526999415,0.6864510329806195,-9.367499905916745,-10.63254227294257,9.446933242079123,-9.87151986680395,13.184544026744303,-2.2237502075024844,1.738886681513475,3779971785
193,-10.833089838821767,-21.01036331061204,-1.5148155031108523,-1.471944490820004,-1.1550893262979864,5.325867619601924,15.105157399183172,0.24396552182623388,14.524137053664328,0.7861748753869957,3779957371
194,-5.2547020475497215,6.0498945950686185,3.3214249072430144,-1.504313432552258,12.466352979540446,2.9664260042235853,-0.44121279063865215,-1.5098315344098117,-4.047463446569105,-12.046575234356116,3794444729
195,17.96745508767747,15.26781547287659,-8.89011247608313,8.134124596592393,4.284511719168767,-2.342817928852247,-21.40958982546079,-5.740670721948718,-6.347289712021877,-0.9234262119484589,3783292575
196,8.034514309987461,-5.965350663552372,14.368742359992055,-5.0958993140809365,11.786040653897544,5.522632233083012,-13.116769018287325,-12.098266334163064,4.171309575763931,-7.606953802640307,3795725017
197,0.6896023604443078,3.110955651921367,-10.334043118140308,25.682636529524885,-14.027654454559821,1.1834771626043015,9.164942387359183,-11.371943328068491,-0.3097668902611376,-3.7882063008242897,3781288924
198,-16.2263044756822,-7.096757302913945,-11.495632496012503,-2.144725135577543,10.695501440460406,-3.857108319043551,7.229977223872381,21.965729096754583,-8.478493406052436,9.407813374194806,3793772223
199,-4.9043865291036655,-11.596657855797108,4.9663891530454425,-1.1512556952377366,1.8941045295089418,0.5588629117344861,8.539166370489632,5.896333793243223,8.606581276439218,-12.809137954322436,3781686906
200,5.3621321864987666,13.724976130128317,13.561729354528161,35.866077446990694,-0.3597222396628341,-18.929615687507372,-15.905752527920884,8.030062123208161,-18.407007793742412,-22.942878992520598,3780464763
201,-4.725526924846354,0.1660367376998737,-9.261248820498908,9.55207927901749,-2.6736522662410573,-0.7078164074990831,-1.764712736817395,4.508377647732044,-6.6143825799395914,11.520846071392981,3795477852
202,-16.398444203897096,0.020705112516895774,-26.23028241979159,-10.268749651133763,-1.0223402485201998,13.856484601476623,-2.968238311982736,14.92116902715251,31.142323778850518,-3.052627684671163,3791384064
203,-16.032069108718204,11.739267183396363,2.4748242249851216,0.3721759988361266,12.92295786089754,-15.293463664627383,-6.739666899370822,-2.3862806263785012,6.161513236261976,6.78074179471778,3796314223
204,-24.39597927946415,4.033982643316176,-6.581092137324679,-12.885199074394043,-8.466537128467948,26.257196685845997,12.502590259111816,-7.134691951049346,10.848720929966321,5.8210090524598606,3778509007
205,2.0457968134127924,20.0488031288956,-4.624713766241561,12.150438520963801,3.738007199140447,-9.254499449504939,-8.199702656509398,-19.58319938964383,18.207243165566233,-14.528173566079149,3783084376
206,22.197832598559543,1.168154094408699,9.697495485687446,2.781433302499427,12.631447912972568,-10.112816218486266,-15.88808447392507,-13.012641391661742,-10.324031728288237,0.8612104182336333,3787058134
207,4.492533466864455,0.21463767739302675,2.2952425564022136,-11.971569144246537,-6.329992037037525,-1.5615989011955906,18.708497016116354,-7.272670227809435,-0.7046171985062217,2.1295367920192616,3797626663
208,2.1585159789365607,13.649346765976949,11.091730286666206,-3.214821372851733,26.103971820966912,-7.713349453639649,-6.551453633855774,-0.9045044345701445,-6.899311268287992,-27.720124689341333,3781491949
209,-1.887415908167926,19.31724744073282,-2.862872464634985,32.72429937502173,3.0581695438622187,-2.0976224206497056,-14.043270182406925,8.306948848878854,-53.02772123009675,10.512236997460672,3783207155
210,-29.424817647586632,3.473507459853742,-13.319062416894411,-13.894259621650994,9.996842985638235,13.200457546851414,5.844190555278221,1.629814272658554,7.104201257387757,15.389125608464115,3791318860
211,-3.353051486578128,10.923933287054911,-5.3084326113970395,-5.101703257504159,7.621300025590422,-0.7467253707126157,-9.883452114574169,3.220670438309957,8.8904939088298,-6.263032819018981,3795402681
212,-3.062836367446367,26.424886457695564,0.5575912218061023,3.8099175828957517,2.7186026948859516,-8.739026497199168,3.541481878800985,-6.051826108182024,-6.855419050822231,-12.343371812434563,3780311009
213,-7.291374298910014,-2.367189138683637,-6.024503795717029,-11.120326795315657,-4.583126210153143,10.122816254975655,9.383611174752062,-4.568588988825995,8.502324405283856,7.946357392593905,3792864612
214,8.410558264836247,10.911995308599009,-2.749302226288907,6.153538128774392,8.972180014524017,9.393406926119722,-14.292012735806805,-13.752502575079117,-10.389811910406511,-2.658049195272047,3797464295
215,-14.160713336864287,9.08280588197214,17.266593568422845,-8.337609904745582,6.522395716866959,11.237680703342495,-4.263332507137268,-2.331178057198263,-11.948102973848828,-3.068539090810208,3780059114
216,9.372380260876616,9.417047466515644,9.424391157453325,17.77030910370359,11.602051914431769,-11.067667059681993,-7.434834950922264,-14.38079365968572,-25.35603795331549,0.6531537206245264,3780675922
217,1.605285825229743,1.2863445449558162,5.750566173452993,-10.275880367867362,-10.249580749271466,-1.4384954482812122,12.396797610799927,0.4508354676641435,9.617273625160669,-9.143146681843252,3783445648
218,-15.102090589936264,-12.342264923048358,-11.538338579279525,-5.753720934979177,4.154946882897663,-5.209563739821541,13.920017849281992,14.470863375662695,13.351669168410979,4.048481490811535,3794752195
219,-10.777187771130544,-5.13008843333812,1.602713540538649,-26.797339464976197,-28.047921326342916,-3.561773121019165,25.598278593643137,26.87426900607553,9.5181276554097,10.72092132113993,3783375043
220,0.5093231419457618,0.2606599313525977,-4.187363660739749,-2.0220958513505423,-2.082104815081015,3.601756249321624,12.45265594889516,-6.566275903597684,-8.558738877558326,6.592183836812171,3793710236
221,2.722821832478411,-6.45712475315522,-6.902097655715538,-7.693624298592287,3.1507520732390164,7.006443509625879,-2.111484718397878,0.4625210962414634,9.04131414038801,0.7804787738881414,3778600176
222,0.04069609827085019,1.5369176950922494,-7.4002013341090285,-14.723297580715194,0.38768156606179716,-5.1595650530018915,-11.485066045152536,3.108210239985919,-0.07690299139504486,33.771527404962875,3783381318
223,-7.636198861815762,15.18718199820939,18.914988584734225,0.5771799998896688,-4.679039249613957,-16.842273211223013,13.250790033248213,-6.515702776792442,-1.9611214892435844,-10.295805027392737,3793324845
224,16.572826868980357,-3.415043570828995,-0.3824496149479577,13.211923776348394,4.226228467058455,-10.467313016754284,-7.266034059546987,-5.833054530083344,-2.278843568433498,-4.3682407517921416,3781817196
225,-7.760469584970263,-19.062947231095073,31.142323778850518,-7.907063134813237,-14.206891097095902,3.3710258435475144,-7.375886529205324,2.6557947037975707,20.358691919980842,-1.2145786689966407,3792346089
226,6.608045017099683,12.013173634918969,2.8784089726077173,2.591956800535205,-0.6685826701803679,-13.732115037463654,-6.611128651489856,3.258796379846804,-7.203961161631261,0.8654067157567598,3780130077
227,6.937696727368021,-8.322409871520325,-10.979486903811082,1.936367749913205,9.271175460675243,2.6545618642148474,17.14897535966193,3.366107460180028,-10.05622000674035,-11.956767839941511,3781777845
228,-8.65911068095108,-15.51973997174739,18.66169655556312,4.509282559246378,-1.5384774727396202,-9.693606224190933,2.1954627572209695,-2.761487174035689,-12.758933325673901,25.564912977308147,3784967649
229,-3.6078232001285633,-4.033026955681196,-3.798612262408447,7.020902279775866,-9.702088322566684,1.9579417313830603,7.158257234106616,7.457966015989696,-2.576107665165869,0.1225911446955239,3781669004
230,-11.01830472850513,-2.186086345632742,11.524703542750933,-2.9868488407693548,24.792973289623607,10.661172541043307,-6.110985173409995,3.5338304849800073,-7.976556880265324,-20.233897889815303,3787365356
231,5.739396809618761,-0.6871750218375539,6.788923693939608,-19.827743881420425,-14.713297591917698,16.562772493928446,2.451959135254951,0.49129949239509685,18.194667927810418,-15.000803057771602,3779956843
232,0.0,1.8188666368168986,12.47761179805509,-5.920290406490781,15.411336865050203,3.756311879071251,-7.5631902841763115,-1.9556824465599525,-19.10196048496384,1.0769964431974426,3781768615
233,-6.659311843306711,5.270980262637668,-6.51908567216391,-2.1351237567593238,-16.101133960341222,18.430459256306214,-11.511963741248934,12.631447912972568,0.928234478436174,5.665497063467475,3793832743
234,11.124503949446716,28.139147934342752,6.975302480110063,0.4755141188246923,1.6463028841144243,-16.62811515854451,-7.085988217751719,-4.4281479822971885,-6.607989894457054,-13.610530113788176,3784916640
235,-19.747425566820546,20.105060800589808,-18.17645573560734,-5.016997463060106,13.159470828219147,5.191468906095965,0.6923591602296366,-9.78406420321305,7.6053312557146455,5.971252017851845,3781539822
236,0.7478109638592363,-4.483852585805853,-8.717475737095047,1.9303493779972007,-13.641371049905393,-10.31074775336452,-3.754885539113113,21.58087578184735,23.71189769732814,-7.062601155748002,3781541662
237,-2.6596642246198217,-7.953678432168138,11.007485344221504,-5.315242869218155,-20.211509130651017,5.010914388306383,5.455476364949075,8.620900328063925,10.565652104871134,-4.520333873754888,3793981078
238,14.241880948808987,-6.990607709891608,-13.131804528567649,-5.347841116494671,5.99699595326228,11.739320781837154,-6.588669748576761,-0.3731422094702661,8.345725856135873,-7.89185822704334,3793982981
239,10.008706375103143,-2.1233390384858213,9.035224426468714,-6.100375467362669,10.414841499367448,1.4527629630232106,-28.77943373629759,-1.406319997588859,1.281086143476785,6.216846832295635,3797779580
240,9.57689468490667,-0.3864958851268443,7.301654997039791,-0.2692056886155738,2.6964715196555646,0.0,3.563496631962031,-11.31914366759927,-7.35163054259996,-3.8120420496224074,3783632893
241,-2.572257478425306,-1.671600612840578,3.4494478236419965,-1.484508053552874,-2.888625472547336,9.623998671745218,-0.06192980090773981,11.484568162975156,-4.806387078464084,-11.072706161624456,3792551699
242,4.582971298996032,1.4986793498138438,3.3259630106743727,-3.867345214994582,0.1250809077735422,11.155953892398745,-7.830693310258934,1.2156714049300614,-2.6685759997251584,-7.537705339607925,3785554522
243,-6.131509626495832,-4.631781491379307,-10.046442373867027,12.47853592497801,-17.07661105793489,21.757261394601755,14.816820976883864,-11.17801065146253,4.679654690055826,-4.667917785379876,3796268587
244,7.602356831348116,2.7563356698614507,-13.296794310812823,-2.748192672258931,1.9033943229396462,3.3126127247367307,-1.4027066798768972,-6.059620812174267,0.3599179422177703,7.572696984019201,3794123687
245,-3.1647685775517655,-13.942747673624531,-4.7284341099046,-15.075332272725372,-21.18161703438709,11.37070208738088,15.15936055370993,13.162969946600926,0.0,18.399867080501622,3783144649
246,1.8027213279781469,14.623066248154204,1.5020015211905566,10.733052380581372,12.64858818291632,-11.277829181963881,-22.005739755376975,-16.16573741173633,1.947113396737623,6.192763291518961,3796582875
248,-3.7165878248107522,-7.695164960385474,-0.5104688843634491,-6.4108920863318914,9.3348537270897,-15.751995467537096,-6.9241108325492355,7.818351389679663,13.404189641736856,10.451825297471677,3778701169
249,1.3549604797555181,-10.518037614708732,-9.719622154745776,-8.931736604370169,-9.858672192302427,5.810074913453691,23.27799402924436,-5.087831292863556,2.383843837897305,11.289026598639783,3794035781
250,-20.38718758360973,-1.600329072576634,-9.55046893943516,-10.252474085044597,-6.952147737376251,29.552763772620825,8.60433323624135,-0.9486341634291953,6.6743920156626615,4.859752556946728,3781736064
251,-1.4918530188988153,7.768408131447,-0.5002110530829627,-3.004404378214759,13.09002742208428,-6.202337158289466,0.32503442490163126,-13.667811892269308,-6.482691404757263,10.165838927079662,3792442906
252,-1.9750986748299486,10.746930598298228,-19.043275332094368,16.149221541944225,8.371999606140212,-5.089396319565213,-6.78125769678975,1.774557125544706,-5.900643238485912,1.7469623898378244,3779986175
253,22.16960658943097,0.0,6.61737267816536,-6.741971381831103,-2.0091147398345703,-6.61653240444965,2.9194806598667475,0.3044038042961774,-16.70383714101599,0.060591935372056926,3780239446
254,2.9938012168301364,5.77867759731171,19.211254539522447,3.6592816024723467,7.611078009574486,6.932662546169073,-19.99180551190284,6.124307498980364,-28.83459482359725,-3.4846626753604726,3796720311
255,9.267830499577915,-8.507829590192548,-12.907428642740763,7.774953314569023,-7.081384054357315,9.413909663455296,-10.240824767965725,8.890439512584791,3.656861970947789,-0.26652790587846287,3778568236
256,16.188834560346553,-3.9789544535560775,-17.101042035067877,-11.242570374885299,-3.9885513014375107,9.203663855105292,15.665338559877187,19.589540299820435,-29.230404776396945,4.894145666194241,3778648375
257,7.092764550485199,4.375289895244325,-17.25767935406078,-9.895355828844547,-2.228146830770031,15.39139008718773,1.338756611733192,0.5823857860133947,-4.54764786309879,5.148242946110308,3794396846
258,19.07104313185852,-1.271723220937111,22.78974472338318,20.252559608229056,0.5607031707658356,-9.044006841404329,-7.354870718086353,-15.74418057204505,-19.5112510641888,-9.748018217574945,3794676404
259,-20.690639912893932,-3.6830058484893193,-11.761376742320417,-9.215215737884874,-15.88169038750584,2.3869039111996533,16.533689187808932,0.0,10.415426364419417,31.895909165666385,3795857405
260,-20.154574622088635,-9.800037241689429,-28.88557780300548,-22.118815309920798,-17.755061525132845,5.960916514889916,45.49731004326979,24.638767811606748,5.897946115906524,16.71912601616421,3792758016
261,-1.9213301578522934,-6.982039269143603,3.5157928570469097,37.773383515726955,24.41796033318302,-13.643784204595093,-14.051857606403177,8.271382815405998,-17.497984445472937,-19.88152383789578,3779897880
262,6.972171632713574,-5.206873478271309,-0.24043339415255227,-9.996341546845358,-11.838199311216819,7.754004180013183,3.9268578669667153,17.13272476963314,-13.372545634092818,4.868634915252244,3783126198
263,-6.2152500114695215,9.956616024635652,12.401517293216427,-6.011584280863159,27.443482822232795,-12.13706336130737,-15.163771471776816,-0.08111969380266526,-8.922672723168052,-1.2701545976972857,3794315872
264,-21.514375308199984,4.803798779613107,-5.935272291732761,-17.863890065919602,-23.42466008486607,-9.386358410402746,13.945891924908883,28.342831513949765,13.3148496868719,17.717184255777504,3781496374
